,in_wers,in_cers,in_pers,in_status,in_texts,new_wers,new_cers,new_pers,new_status,new_texts,refs
4357,0.0,0.0,0.0,1,mike,1.0,0.25,0.25,1,like,mike
4358,1.0,0.8,1.0,1,oh,1.0,0.8,1.0,1,oh,coupe
4359,1.0,1.0,0.6666666666666666,1,eight,1.0,1.0,0.6666666666666666,1,eight,feet
4360,1.0,0.6521739130434783,0.717391304347826,1,god has his life to be my dream,1.0,0.6521739130434783,0.717391304347826,1,god has his life to be my turn,grandfather likes to be modern in his language
4361,1.0,0.75,1.0,1,clarity,1.0,1.0,1.0,1,correct,cart
4362,1.0,0.8,1.0,1,oy,1.0,1.0,1.5,1,footnote,floor
4363,1.0,0.5,0.6666666666666666,1,bed,1.0,0.5,0.6666666666666666,1,bed,beat
4364,2.0,1.25,1.6666666666666667,1,lark la,1.0,1.25,1.3333333333333333,1,letter,lick
4365,1.0,0.75,0.6666666666666666,1,truth,1.0,0.5,0.3333333333333333,1,two,toot
4366,1.0,0.6666666666666666,0.6666666666666666,1,what,1.0,0.6666666666666666,0.6666666666666666,1,what,vat
4367,1.0,1.0,1.0,1,okay,1.0,1.0,1.0,1,okay,jagged
4368,1.0,0.75,0.75,1,rod,1.0,0.75,1.0,1,one,rise
4369,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,spark
4370,1.0,0.6,0.4,1,pray,1.0,0.8,0.8,1,five,trade
4371,1.0,0.3333333333333333,0.0,1,pitt,0.0,0.0,0.0,1,pit,pit
4372,0.0,0.0,0.0,1,him,0.0,0.0,0.0,1,him,him
4373,0.0,0.0,0.0,1,this is a period of transition for me,0.0,0.0,0.0,1,this is a period of transition for me,this is a period of transition for me
4374,2.0,1.5,1.1428571428571428,1,got witness,1.0,0.8333333333333334,0.7142857142857143,1,that,gadget
4375,1.0,0.75,0.75,1,brand,1.0,0.75,0.75,1,one,lend
4376,0.0,0.0,0.0,1,sergeant,0.0,0.0,0.0,1,sergeant,sergeant
4377,0.0,0.0,0.0,1,victor,0.0,0.0,0.0,1,victor,victor
4378,1.0,0.5,0.4,1,march,1.0,0.5,0.4,1,march,much
4379,1.0,0.5,0.5,1,die,1.0,1.0,1.0,0,,tile
4380,1.0,1.0,1.0,1,mike,1.0,0.75,0.6666666666666666,1,bye,back
4381,0.0,0.0,0.0,1,one,0.0,0.0,0.0,1,one,one
4382,0.625,0.5434782608695652,0.5217391304347826,1,granpol in his language,0.375,0.32608695652173914,0.34782608695652173,1,grant probably to be bordering in his language,grandfather likes to be modern in his language
4383,1.0,1.3333333333333333,1.0,1,right,1.0,1.0,0.6666666666666666,1,four,fat
4384,0.0,0.0,0.0,1,yes,1.0,0.6666666666666666,0.6666666666666666,1,yeah,yes
4385,1.0,1.0,1.0,1,maybe,1.0,1.0,1.0,1,maybe,knitting
4386,0.9166666666666666,0.8873239436619719,0.921875,1,david yod who,0.9166666666666666,0.9154929577464789,0.9375,1,gary who,giving those who observe him a pronounced feeling of the utmost respect
4387,0.0,0.0,0.0,1,white,0.0,0.0,0.0,1,white,white
4388,0.6666666666666666,0.4482758620689655,0.52,1,when all was failed,0.6666666666666666,0.6551724137931034,0.68,1,when all i,when all else fails use force
4389,0.0,0.0,0.0,1,giving those who observe him a pronounced feeling of the utmost respect,0.0,0.0,0.0,1,giving those who observe him a pronounced feeling of the utmost respect,giving those who observe him a pronounced feeling of the utmost respect
4390,0.2,0.25,0.2222222222222222,1,was easy for us,1.0,1.0,1.0,0,,this was easy for us
4391,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,lead
4392,1.0,0.75,1.3333333333333333,1,march,1.0,0.25,0.6666666666666666,1,much,mush
4393,1.0,0.7142857142857143,0.6666666666666666,1,step,2.0,1.0,1.1666666666666667,1,type or,stubble
4394,0.0,0.0,0.0,1,area,0.0,0.0,0.0,1,area,area
4395,0.0,0.0,0.0,1,day after day some new episode is reported,0.0,0.0,0.0,1,day after day some new episode is reported,day after day some new episode is reported
4396,0.0,0.0,0.0,1,rage,0.0,0.0,0.0,1,rage,rage
4397,0.0,0.0,0.0,1,him,1.0,0.6666666666666666,0.6666666666666666,1,hey,him
4398,1.0,0.75,0.6666666666666666,1,two,1.0,0.75,0.6666666666666666,1,two,tear
4399,1.0,0.6666666666666666,1.0,1,ha,1.0,1.3333333333333333,1.0,1,heck,pat
4400,0.14285714285714285,0.125,0.034482758620689655,1,i just tried to do my best,0.14285714285714285,0.125,0.034482758620689655,1,i just tried to do my best,i just try to do my best
4401,0.0,0.0,0.0,1,explore,0.0,0.0,0.0,1,explore,explore
4402,0.0,0.0,0.0,1,steer,0.0,0.0,0.0,1,steer,steer
4403,1.0,1.0,1.0,0,,1.0,0.8,0.8,1,two,storm
4404,0.0,0.0,0.0,1,it was a good win for us,0.0,0.0,0.0,1,it was a good win for us,it was a good win for us
4405,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,spain
4406,1.0,0.8,0.8333333333333334,1,ciako,1.0,0.8,0.5,1,sake,cycle
4407,0.0,0.0,0.0,1,golf,1.0,1.0,1.0,0,,golf
4408,0.0,0.0,0.0,1,i can read,0.0,0.0,0.0,1,i can read,i can read
4409,1.0,1.25,1.2,1,fresdal,1.0,1.25,1.0,1,brasdaw,beta
4410,1.0,0.4,0.25,1,four,1.0,0.4,0.25,1,four,floor
4411,1.0,1.0,1.0,1,good,1.0,1.0,0.6666666666666666,1,eight,suit
4412,1.0,0.75,0.6666666666666666,1,wham,1.0,0.5,0.6666666666666666,1,well,were
4413,1.0,0.8,0.8,1,three,1.0,0.4,0.6,1,trying,train
4414,1.0,0.42857142857142855,0.3333333333333333,1,terrible,1.0,1.0,1.0,0,,trouble
4415,0.0,0.0,0.0,1,dart,0.0,0.0,0.0,1,dart,dart
4416,0.625,0.5652173913043478,0.5853658536585366,1,if we are losing wattle,0.625,0.5652173913043478,0.5853658536585366,1,if we are losing wattle,if you are losing water replace it immediately
4417,1.0,0.3333333333333333,0.3333333333333333,1,fred,1.0,1.0,0.6666666666666666,1,fresh,fed
4418,0.6666666666666666,0.6197183098591549,0.6857142857142857,1,nothing had been done yet do,0.6666666666666666,0.6197183098591549,0.6857142857142857,1,nothing had been done yet do,nothing has been done yet to take advantage of the enabling legislation
4419,1.0,1.2,1.25,1,heart heart,0.0,0.0,0.0,1,heart,heart
4420,1.0,0.75,0.6666666666666666,1,bid,1.0,1.0,0.6666666666666666,1,eight,beat
4421,1.0,0.6,0.75,1,trite,1.0,1.0,1.0,1,right,tread
4422,0.0,0.0,0.0,1,tell,1.0,1.0,1.0,0,,tell
4423,1.0,0.25,0.5,1,dirt,1.0,1.0,1.0,1,third,dart
4424,1.0,1.3333333333333333,1.3333333333333333,1,pat bad,1.0,1.0,1.0,1,hey,pat
4425,0.0,0.0,0.0,1,rave,0.0,0.0,0.0,1,rave,rave
4426,1.0,0.6666666666666666,0.6666666666666666,1,so,1.0,1.0,1.0,0,,sip
4427,1.0,0.5,0.4,1,acting,1.0,1.0,1.0,0,,knitting
4428,2.0,0.6666666666666666,0.7142857142857143,1,got it,2.0,0.6666666666666666,0.7142857142857143,1,got it,gadget
4429,0.14285714285714285,0.08823529411764706,0.09090909090909091,1,both injuries were the same leg,0.14285714285714285,0.08823529411764706,0.09090909090909091,1,both injuries were the same leg,both injuries were to the same leg
4430,1.0,0.9166666666666666,0.9117647058823529,1,elma,1.0,0.9166666666666666,0.9117647058823529,1,elma,alimony harms a divorced mans wealth
4431,0.75,0.6923076923076923,0.6944444444444444,1,a long full living,0.875,0.8205128205128205,0.8333333333333334,1,a living,a long flowing beard clings to his chin
4432,0.0,0.0,0.0,1,he dresses himself in an ancient black frock coat,0.0,0.0,0.0,1,he dresses himself in an ancient black frock coat,he dresses himself in an ancient black frock coat
4433,1.0,1.25,1.0,1,eight,1.0,1.25,1.0,1,eight,leak
4434,1.0,0.5,0.0,1,here,1.0,0.5,0.0,1,here,hear
4435,0.0,0.0,0.0,1,yes,0.0,0.0,0.0,1,yes,yes
4436,0.0,0.0,0.0,1,in fact our whole defensive unit did a good job,0.0,0.0,0.0,1,in fact our whole defensive unit did a good job,in fact our whole defensive unit did a good job
4437,1.0,1.3333333333333333,1.3333333333333333,1,poroch,2.0,1.6666666666666667,1.6666666666666667,1,pour out,pot
4438,1.0,0.6,0.8,1,wait,1.0,0.8,0.8,1,eight,witch
4439,0.0,0.0,0.0,1,up,0.0,0.0,0.0,1,up,up
4440,0.3333333333333333,0.45454545454545453,0.25,1,there was only,0.3333333333333333,0.45454545454545453,0.25,1,there was only,it was only
4441,0.0,0.0,0.0,1,no,0.0,0.0,0.0,1,no,no
4442,2.0,0.8333333333333334,0.6666666666666666,1,day good,2.0,1.1666666666666667,1.0,1,very good,jagged
4443,1.0,0.75,1.0,1,way,1.0,0.75,1.0,1,way,lair
4444,0.0,0.0,0.0,1,quebec,0.0,0.0,0.0,1,quebec,quebec
4445,0.5,0.2894736842105263,0.32432432432432434,1,one fellow th the acts of school districts,0.5,0.42105263157894735,0.2972972972972973,1,one fellow through the acts of school districts,one validated acts of school districts
4446,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,road,warm
4447,0.2,0.29411764705882354,0.36363636363636365,1,the islands are sparsely,0.2,0.29411764705882354,0.36363636363636365,1,the islands are sparsely,the islands are sparsely populated
4448,1.0,1.3333333333333333,1.0,1,good,1.0,0.6666666666666666,1.0,1,wait,bit
4449,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,alimony harms a divorced mans wealth
4450,1.0,0.8,0.5,1,air,1.0,1.0,1.0,1,yeah,error
4451,0.4,0.32142857142857145,0.32,1,the books are very expensive he wrote,0.2,0.2857142857142857,0.24,1,the books are very academic,the books are very expensive
4452,0.14285714285714285,0.125,0.034482758620689655,1,i just tried to do my best,0.0,0.0,0.0,1,i just try to do my best,i just try to do my best
4453,0.0,0.0,0.0,1,bubble,0.0,0.0,0.0,1,bubble,bubble
4454,0.0,0.0,0.0,1,people who value themselves are lifes winners,0.14285714285714285,0.06666666666666667,0.05128205128205128,1,people who value themselves are lifes owners,people who value themselves are lifes winners
4455,1.0,1.0,1.0,1,well,1.0,1.0,1.0,1,well,know
4456,1.0,1.0,1.0,1,right,1.0,1.0,1.0,1,right,bread
4457,1.0,0.8571428571428571,0.85,1,without for,1.0,1.0,1.0,0,,before thursdays exam review every formula
4458,1.0,1.25,1.3333333333333333,1,four four,0.0,0.0,0.0,1,four,four
4459,1.0,1.5,1.6666666666666667,1,neither,1.0,1.0,1.0,0,,lead
4460,1.0,0.5,0.5,1,gold,1.0,0.5,0.5,1,gold,goat
4461,1.0,0.8,0.8055555555555556,1,waiting to go,1.0,0.8,0.8055555555555556,1,waiting to go,well he is nearly ninety three years old
4462,1.0,0.75,0.25,1,right,1.0,0.75,0.25,1,right,ride
4463,1.0,1.0,1.0,0,,1.0,0.5,0.3333333333333333,1,no,go
4464,1.0,1.0,1.0,1,law,1.0,1.0,1.0,1,law,the
4465,0.0,0.0,0.0,1,two,0.0,0.0,0.0,1,two,two
4466,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,maybe,witty
4467,0.0,0.0,0.0,1,tear,1.0,0.75,0.6666666666666666,1,here,tear
4468,0.15384615384615385,0.13333333333333333,0.13043478260869565,1,the prospect of cutting back spending is an important one for any government,0.15384615384615385,0.13333333333333333,0.13043478260869565,1,the prospect of cutting back spending is an important one for any government,the prospect of cutting back spending is an unpleasant one for any governor
4469,1.0,1.0,1.0,0,,1.0,0.6,0.75,1,nope,snoop
4470,0.6,0.34782608695652173,0.45,1,he brought a brown,0.6,0.34782608695652173,0.45,1,he brought a brown,we bought a brown chair
4471,2.0,1.6,1.0,1,here care,1.0,0.8,1.0,1,yeah,chair
4472,0.8333333333333334,0.7297297297297297,0.7352941176470589,1,the drink a bo,0.8333333333333334,0.7027027027027027,0.7941176470588235,1,the drink a book,the train approached the depot slowly
4473,1.0,0.5,1.0,1,yeah,1.0,0.5,1.0,1,yeah,bear
4474,1.0,0.6,0.2,1,great,1.0,0.6,0.2,1,great,trait
4475,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,she wore warm fleecy woolen overalls
4476,2.0,1.5,1.5,1,flay flay,1.0,0.75,0.75,1,flee,slay
4477,2.0,0.7142857142857143,0.5,1,terr bon,1.0,0.42857142857142855,0.3333333333333333,1,terrible,trouble
4478,0.7142857142857143,0.6904761904761905,0.6829268292682927,1,do other cases,0.8571428571428571,0.7380952380952381,0.7560975609756098,1,do other game,two other cases also were under advisement
4479,1.0,0.7142857142857143,1.0,1,fain,1.0,0.42857142857142855,0.4,1,peilling,pitting
4480,0.0,0.0,0.0,1,hill,1.0,0.25,0.3333333333333333,1,hell,hill
4481,1.0,1.0,1.5,1,well,1.0,0.75,1.0,1,no,gnaw
4482,1.0,1.6666666666666667,0.0,1,eight,1.0,1.6666666666666667,0.0,1,eight,ate
4483,1.0,1.0,1.0,0,,1.0,0.8333333333333334,0.8,1,ten,sticks
4484,0.1,0.023809523809523808,0.024390243902439025,1,dont ask me to carry an oily rig like that,0.1,0.023809523809523808,0.024390243902439025,1,dont ask me to carry an oily rig like that,dont ask me to carry an oily rag like that
4485,0.0,0.0,0.0,1,dice,0.0,0.0,0.0,1,dice,dice
4486,0.7142857142857143,0.3333333333333333,0.4166666666666667,1,well heres nearly ninety three,0.7142857142857143,0.3333333333333333,0.4166666666666667,1,well heres nearly ninety three,well he is nearly ninetythree years old
4487,0.0,0.0,0.0,1,left,0.0,0.0,0.0,1,left,left
4488,0.125,0.030303030303030304,0.034482758620689655,1,swing your arms as high as you can,0.125,0.06060606060606061,0.034482758620689655,1,swing your r as high as you can,swing your arm as high as you can
4489,1.0,0.6666666666666666,0.6,1,feder,1.0,0.6666666666666666,0.8,1,further,sitter
4490,1.0,1.0,0.6666666666666666,1,one,1.0,1.0,0.6666666666666666,1,one,bug
4491,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,bloat
4492,2.0,1.75,1.75,1,slow slow,1.0,1.0,1.0,0,,slip
4493,0.75,0.717391304347826,0.7073170731707317,1,if he was losing out,0.625,0.6304347826086957,0.6097560975609756,1,if it was losing water,if you are losing water replace it immediately
4494,2.0,1.0,1.2,1,nesting king,1.0,0.375,0.4,1,nesting,knitting
4495,2.0,2.5,2.5,1,cake cake cake,0.0,0.0,0.0,1,cake,cake
4496,1.0,0.75,0.25,1,right,1.0,0.75,0.25,1,right,ride
4497,0.7142857142857143,0.30303030303030304,0.3548387096774194,1,hes definitely a nutchos,0.42857142857142855,0.15151515151515152,0.1935483870967742,1,hes definitely a nut above us,he is definitely a notch above us
4498,0.375,0.21875,0.23333333333333334,1,a remote wire lay near the mall,0.375,0.15625,0.23333333333333334,1,a yellow wire lay near the mall,a roll of wire lay near the wall
4499,1.0,0.25,0.0,1,not,1.0,0.25,0.0,1,not,knot
4500,1.0,0.75,0.5,1,rent,1.0,0.75,0.25,1,wait,rate
4501,2.0,0.75,0.6,1,be the,2.0,0.75,0.6,1,be the,beta
4502,1.0,0.3333333333333333,0.3333333333333333,1,but,1.0,1.0,0.6666666666666666,1,eight,bit
4503,1.0,0.8333333333333334,1.0,1,yankee yank,1.0,0.8333333333333334,1.0,1,okay,yankee
4504,1.0,1.0,1.0,1,but,1.0,1.0,1.0,1,but,side
4505,0.0,0.0,0.0,1,hum,1.0,0.3333333333333333,0.3333333333333333,1,hm,hum
4506,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,correct,dread
4507,0.0,0.0,0.0,1,pad,1.0,1.0,1.0,0,,pad
4508,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,swore
4509,0.0,0.0,0.0,1,no,0.0,0.0,0.0,1,no,no
4510,0.0,0.0,0.0,1,swore,1.0,0.8,0.5,1,four,swore
4511,1.0,1.0,1.0,0,,1.0,0.8333333333333334,0.8,1,two,kitten
4512,1.0,0.7142857142857143,0.8,1,heaven,1.0,0.8571428571428571,0.8,1,hey,hitting
4513,1.0,0.5,0.75,1,hail,1.0,0.75,0.75,1,hey,hand
4514,1.0,0.25,0.0,1,not,1.0,1.0,1.0,1,nine,knot
4515,2.0,0.75,1.3333333333333333,1,we are,2.0,0.75,1.3333333333333333,1,we are,fear
4516,0.0,0.0,0.0,1,near,0.0,0.0,0.0,1,near,near
4517,0.0,0.0,0.0,1,pretty,1.0,0.5,0.4,1,prudy,pretty
4518,2.0,2.6666666666666665,2.6666666666666665,1,fat fat fat,0.0,0.0,0.0,1,fat,fat
4519,0.7142857142857143,0.6666666666666666,0.5862068965517241,1,i can i feel i can,0.7142857142857143,0.6666666666666666,0.5862068965517241,1,i can i feel i can,i feel i can play this weekend
4520,2.0,1.0,1.0,1,d duck,1.0,0.5,0.5,1,duck,dark
4521,1.0,0.9166666666666666,0.9655172413793104,1,then,0.8571428571428571,0.75,0.8275862068965517,1,i then then,i just try to do my best
4522,1.0,0.75,0.6666666666666666,1,so,1.0,0.75,0.6666666666666666,1,five,sigh
4523,2.0,2.0,1.3333333333333333,1,four four,1.0,0.3333333333333333,0.0,1,four,for
4524,0.2,0.07407407407407407,0.08,1,did dare do academic bidding,0.0,0.0,0.0,1,did dad do academic bidding,did dad do academic bidding
4525,1.0,0.8,0.3333333333333333,1,tire,1.0,0.8,0.3333333333333333,1,tire,prior
4526,1.0,1.0,1.0,1,sorry,1.0,0.75,0.6666666666666666,1,five,sigh
4527,0.0,0.0,0.0,1,snoop,1.0,1.0,1.0,0,,snoop
4528,0.0,0.0,0.0,1,foxtrot,2.0,0.42857142857142855,0.5,1,frog trot,foxtrot
4529,1.0,1.0,1.0,1,mike,1.0,0.6666666666666666,0.6666666666666666,1,mar,mut
4530,1.0,1.0,1.0,1,okay,1.0,1.0,1.0,1,okay,pitting
4531,0.0,0.0,0.0,1,i tried to tell people in the community,0.125,0.07692307692307693,0.02702702702702703,1,i try to tell people in the community,i tried to tell people in the community
4532,0.0,0.0,0.0,1,though,1.0,0.8333333333333334,0.3333333333333333,1,no,though
4533,0.5,0.21739130434782608,0.22727272727272727,1,ive heard my bell rung,0.5,0.21739130434782608,0.22727272727272727,1,ive heard my bell rung,i have had my bell rung
4534,1.25,0.30434782608695654,0.28,1,you care are a stage coach,0.75,0.6086956521739131,0.68,1,you cant cause,you can ride stagecoach
4535,2.0,1.5,1.5,1,dark dark,1.0,0.25,0.25,1,dark,dart
4536,1.0,1.25,1.0,1,shared,1.0,1.0,1.0,0,,slip
4537,0.0,0.0,0.0,1,the pair of shoes was new,0.0,0.0,0.0,1,the pair of shoes was new,the pair of shoes was new
4538,0.0,0.0,0.0,1,the misguided souls have lost their way,0.0,0.0,0.0,1,the misguided souls have lost their way,the misguided souls have lost their way
4539,1.0,0.8,1.3333333333333333,1,zero,1.0,0.8,1.3333333333333333,1,zero,three
4540,1.0,0.3333333333333333,0.0,1,four,1.0,0.3333333333333333,0.0,1,four,for
4541,0.0,0.0,0.0,1,yes,0.0,0.0,0.0,1,yes,yes
4542,0.0,0.0,0.0,1,alfalfa is healthy for you,0.0,0.0,0.0,1,alfalfa is healthy for you,alfalfa is healthy for you
4543,1.0,1.25,1.25,1,pile pile,0.0,0.0,0.0,1,pile,pile
4544,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,air
4545,1.0,1.0,1.0,0,,1.0,0.5,0.3333333333333333,1,fit,feet
4546,0.0,0.0,0.0,1,there is a treehouse up above,0.0,0.0,0.0,1,there is a treehouse up above,there is a treehouse up above
4547,0.0,0.0,0.0,1,the books are very expensive,0.0,0.0,0.0,1,the books are very expensive,the books are very expensive
4548,1.0,0.75,0.5,1,no,1.0,0.75,0.5,1,no,glow
4549,1.0,0.8205128205128205,0.8611111111111112,1,ala found,1.0,0.8205128205128205,0.8611111111111112,1,ala found,a long flowing beard clings to his chin
4550,0.0,0.0,0.0,1,boot,0.0,0.0,0.0,1,boot,boot
4551,0.1,0.1702127659574468,0.16666666666666666,1,in fact our whole defensive unit did a good job replied,0.0,0.0,0.0,1,in fact our whole defensive unit did a good job,in fact our whole defensive unit did a good job
4552,0.625,0.59375,0.6666666666666666,1,near the wall,1.0,1.0,1.0,0,,a roll of wire lay near the wall
4553,0.0,0.0,0.0,1,right,0.0,0.0,0.0,1,right,right
4554,0.0,0.0,0.0,1,fair,0.0,0.0,0.0,1,fair,fair
4555,1.0,0.5,0.0,1,tier,1.0,0.75,0.6666666666666666,1,two,tear
4556,0.8571428571428571,0.8974358974358975,0.9166666666666666,1,well,0.8571428571428571,0.8974358974358975,0.9166666666666666,1,well,well he is nearly ninetythree years old
4557,0.0,0.0,0.0,1,jane may earn more money by working hard,0.0,0.0,0.0,1,jane may earn more money by working hard,jane may earn more money by working hard
4558,1.0,1.0,1.0,0,,1.0,0.8888888888888888,0.8571428571428571,1,anyway,innocence
4559,3.0,2.2857142857142856,2.7142857142857144,1,girardi gardi giard,1.0,1.0,1.0,0,,charlie
4560,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,four,chop
4561,0.0,0.0,0.0,1,two,0.0,0.0,0.0,1,two,two
4562,1.0,1.0,0.6,1,sure,1.0,1.0,0.6,1,sure,chair
4563,0.0,0.0,0.0,1,bubble,0.0,0.0,0.0,1,bubble,bubble
4564,0.0,0.0,0.0,1,this was easy for us,0.0,0.0,0.0,1,this was easy for us,this was easy for us
4565,1.0,1.0,1.0,0,,1.0,0.5714285714285714,1.0,1,creating,pitting
4566,0.0,0.0,0.0,1,troop,1.0,1.0,1.0,0,,troop
4567,0.0,0.0,0.0,1,the results were very disappointing,0.0,0.0,0.0,1,the results were very disappointing,the results were very disappointing
4568,0.0,0.0,0.0,1,beat,1.0,0.5,0.3333333333333333,1,be,beat
4569,0.42857142857142855,0.28205128205128205,0.2972972972972973,1,are the big baseball players kid,0.42857142857142855,0.28205128205128205,0.2972972972972973,1,are the big baseball players kid,all the big baseball players get traded
4570,2.0,1.75,1.5,1,darren dara,1.0,0.75,0.75,1,john,darn
4571,2.0,1.3333333333333333,1.3333333333333333,1,slap slap,1.0,1.0,1.0,1,four,select
4572,0.0,0.0,0.0,1,floor,0.0,0.0,0.0,1,floor,floor
4573,0.0,0.0,0.0,1,the humidity is overwhelming there,0.0,0.0,0.0,1,the humidity is overwhelming there,the humidity is overwhelming there
4574,0.0,0.0,0.0,1,i feel i can play this weekend,0.0,0.0,0.0,1,i feel i can play this weekend,i feel i can play this weekend
4575,1.0,1.6666666666666667,0.0,1,eight,1.0,1.6666666666666667,0.0,1,eight,ate
4576,1.0,1.0,1.0,0,,1.0,0.25,0.3333333333333333,1,rick,lick
4577,1.0,1.0,1.0,0,,1.0,0.75,0.5,1,me,knee
4578,1.0,0.75,0.6666666666666666,1,cert,1.0,1.0,1.0,0,,suit
4579,0.0,0.0,0.0,1,i expect well bounce back this week,0.0,0.0,0.0,1,i expect well bounce back this week,i expect well bounce back this week
4580,1.0,1.0,1.0,1,du,1.0,1.3333333333333333,1.0,1,yeah,the
4581,0.0,0.0,0.0,1,sign,1.0,1.0,1.0,0,,sign
4582,1.0,0.6666666666666666,0.6666666666666666,1,my,1.0,1.3333333333333333,1.3333333333333333,1,nine,mut
4583,1.0,1.0,1.0,1,doubt,1.0,1.3333333333333333,1.3333333333333333,1,bank,dug
4584,0.0,0.0,0.0,1,sprinkle,0.0,0.0,0.0,1,sprinkle,sprinkle
4585,0.25,0.02702702702702703,0.02857142857142857,1,those musicians harmonize marvellously,0.25,0.02702702702702703,0.02857142857142857,1,those musicians harmonize marvellously,those musicians harmonize marvelously
4586,2.0,1.5,1.5,1,bark bark,1.0,0.25,0.25,1,bark,park
4587,0.0,0.0,0.0,1,here,0.0,0.0,0.0,1,here,here
4588,1.0,1.5,1.3333333333333333,1,no no,0.0,0.0,0.0,1,no,no
4589,1.0,0.25,0.0,1,new,1.0,0.25,0.0,1,new,knew
4590,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,right,rock
4591,0.0,0.0,0.0,1,bear,0.0,0.0,0.0,1,bear,bear
4592,1.0,0.5,0.8,1,daigo,2.0,1.3333333333333333,1.2,1,thank you,dagger
4593,0.0,0.0,0.0,1,yes,0.0,0.0,0.0,1,yes,yes
4594,2.0,1.6666666666666667,1.6666666666666667,1,dog dog,1.0,1.0,1.0,0,,dug
4595,0.0,0.0,0.0,1,and,1.0,1.0,1.0,0,,and
4596,0.0,0.0,0.0,1,nice,0.0,0.0,0.0,1,nice,nice
4597,0.875,0.7906976744186046,0.8157894736842105,1,you you were,0.875,0.7906976744186046,0.8157894736842105,1,you you were,you wished to know all about my grandfather
4598,1.0,0.7142857142857143,0.8,1,seven,1.0,0.7142857142857143,0.8,1,seven,sitting
4599,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,slip
4600,1.0,1.6666666666666667,0.0,1,eight,1.0,1.6666666666666667,0.0,1,eight,ate
4601,1.0,0.5,0.5,1,from,1.0,0.75,0.75,1,fine,farm
4602,0.0,0.0,0.0,1,zero,0.0,0.0,0.0,1,zero,zero
4603,1.0,0.6,0.3333333333333333,1,cool,1.0,1.0,0.6666666666666666,1,two,coupe
4604,1.0,0.8108108108108109,0.78125,1,breakshine,0.8333333333333334,0.7027027027027027,0.65625,1,break sunshine,bright sunshine shimmers on the ocean
4605,0.8333333333333334,0.7105263157894737,0.7297297297297297,1,one validly de,0.8333333333333334,0.7105263157894737,0.7297297297297297,1,one validly de,one validated acts of school districts
4606,0.0,0.0,0.0,1,the job provides many benefits,0.0,0.0,0.0,1,the job provides many benefits,the job provides many benefits
4607,0.8,0.6875,0.6774193548387096,1,some hotel,0.8,0.6875,0.6774193548387096,1,some hotel,some hotels are available nearby
