,in_wers,in_cers,in_pers,in_status,in_texts,new_wers,new_cers,new_pers,new_status,new_texts,refs
4042,1.0,0.8,1.0,1,health,1.0,0.8,1.0,1,health,alpha
4043,1.0,0.8333333333333334,0.6,1,yeah,1.0,0.6666666666666666,0.8,1,ya,yankee
4044,2.0,0.75,0.6666666666666666,1,no fam,2.0,0.75,0.6666666666666666,1,no fam,november
4045,2.0,1.5,1.25,1,four four,1.0,0.75,0.75,1,four,from
4046,1.0,1.0,0.3333333333333333,1,hi,1.0,1.0,0.3333333333333333,1,hi,by
4047,1.0,1.0,1.0,0,,1.0,0.8888888888888888,0.875,1,them,bluebells
4048,0.0,0.0,0.0,1,out,1.0,1.0,1.0,0,,out
4049,1.0,1.5,1.0,1,come,1.0,1.5,1.0,1,come,go
4050,0.0,0.0,0.0,1,may,1.0,1.3333333333333333,1.0,1,nine,may
4051,1.0,1.0,1.0,0,,2.0,1.2,1.0,1,shop on,chide
4052,1.0,0.8,1.0,1,one,1.0,0.8,1.0,1,one,write
4053,1.0,1.0,1.0,0,,2.0,0.8,0.8,1,a bell,about
4054,1.0,1.0,0.5,1,hi,1.0,1.0,0.5,1,hi,i
4055,1.0,1.0,1.0,0,,1.0,0.6,0.6,1,stone,stars
4056,1.0,1.0,1.0,1,song,1.0,0.75,1.0,1,four,thou
4057,1.0,1.0,1.0,1,oh,1.0,1.0,1.0,1,oh,are
4058,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,up
4059,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,oscar
4060,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,we
4061,0.0,0.0,0.0,1,oh,0.0,0.0,0.0,1,oh,oh
4062,1.0,0.7142857142857143,0.75,1,fire,1.0,0.7142857142857143,0.75,1,fire,foxtrot
4063,1.0,1.0,1.0,0,,1.0,1.0,0.8333333333333334,1,one,reward
4064,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,crayon
4065,2.0,0.75,0.8888888888888888,1,b a,3.0,0.5,0.7777777777777778,1,be a war,behavior
4066,1.0,0.5,1.0,1,oh,1.0,0.5,1.0,1,oh,or
4067,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,eh,he
4068,1.0,1.3333333333333333,1.0,1,think,1.0,1.0,1.0,0,,did
4069,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,moustache
4070,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,come
4071,1.0,2.0,1.0,1,yeah,1.0,2.0,1.0,1,yeah,if
4072,1.0,0.8,1.25,1,coach,1.0,1.0,1.0,0,,cushy
4073,1.0,0.5,0.75,1,one,1.0,0.5,0.75,1,one,line
4074,1.0,1.0,0.3333333333333333,1,one,1.0,1.0,1.0,0,,what
4075,2.0,0.5555555555555556,0.7272727272727273,1,cool man,1.0,0.8888888888888888,0.8181818181818182,1,couch,clergyman
4076,1.0,0.8571428571428571,1.0,1,yes,1.0,0.8571428571428571,1.0,1,yes,fishing
4077,1.0,1.3333333333333333,1.3333333333333333,1,and and,0.0,0.0,0.0,1,and,and
4078,1.0,1.0,1.0,1,seven,1.0,1.0,1.0,1,seven,said
4079,0.0,0.0,0.0,1,one,0.0,0.0,0.0,1,one,one
4080,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,bravo
4081,2.0,0.9,0.9166666666666666,1,in one,1.0,1.0,1.0,0,,exaggerate
4082,3.0,0.7777777777777778,1.0,1,i put in,1.0,0.6666666666666666,0.625,1,and,apprehend
4083,1.0,1.0,0.3333333333333333,1,they,0.0,0.0,0.0,1,day,day
4084,1.0,0.8,0.75,1,yeah,1.0,0.8,0.75,1,yeah,right
4085,1.0,1.0,1.0,1,um,1.0,1.0,1.0,1,um,appreciable
4086,1.0,0.9,0.9,1,coach,1.0,1.0,0.9,1,co,quadrupled
4087,1.0,0.8,0.8,1,eight,1.0,1.0,1.0,0,,enter
4088,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,left
4089,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,no,no
4090,1.0,1.0,1.0,0,,2.0,1.0,1.25,1,let me,line
4091,1.0,0.8,0.8,1,whisper,1.0,1.0,1.0,0,,which
4092,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,delete
4093,1.0,1.0,1.0,1,mm,1.0,1.0,1.0,1,oh,her
4094,0.0,0.0,0.0,1,when,1.0,0.75,0.3333333333333333,1,one,when
4095,3.0,1.4285714285714286,0.75,1,you knock from,2.0,1.0,0.75,1,you not,uniform
4096,1.0,1.0,1.0,1,what,1.0,0.8333333333333334,1.0,1,one,crying
4097,2.0,0.75,0.8888888888888888,1,b a,3.0,0.5,0.7777777777777778,1,be a war,behavior
4098,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,has
4099,2.0,1.4,1.5,1,out fun,2.0,1.2,1.5,1,an outf,alpha
4100,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,faithfulness
4101,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,i
4102,1.0,0.875,0.7142857142857143,1,six,1.0,1.0,1.0,0,,sentence
4103,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,bravo
4104,1.0,0.6666666666666666,0.75,1,pana,1.0,0.6666666666666666,0.75,1,panda,pennsylvania
4105,3.0,1.1666666666666667,1.4,1,six a huh,2.0,0.8333333333333334,1.4,1,six one,sierra
4106,1.0,0.6666666666666666,0.6666666666666666,1,m,1.0,1.0,1.0,0,,him
4107,1.0,1.0,0.3333333333333333,1,hi,1.0,3.5,1.3333333333333333,1,alright,by
4108,2.0,1.6,1.2,1,tell when,2.0,1.4,1.0,1,tell me,dowry
4109,0.0,0.0,0.0,1,but,1.0,1.0,1.0,0,,but
4110,1.0,1.0,1.0,1,and,1.0,0.6666666666666666,0.6666666666666666,1,ten,get
4111,1.0,0.75,1.0,1,oh,1.0,0.75,1.0,1,no,more
4112,2.0,1.2,1.4,1,what dont,2.0,1.0,1.2,1,watch do,water
4113,1.0,1.0,1.0,1,hello,1.0,1.0,1.0,0,,lawyer
4114,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,line
4115,1.0,0.7777777777777778,0.8,1,found,1.0,1.0,1.0,0,,vouchsafe
4116,2.0,1.0,0.8333333333333334,1,pick up,1.0,0.7142857142857143,0.5,1,big,beguile
4117,4.0,0.9090909090909091,1.1818181818181819,1,im so i chen,4.0,0.9090909090909091,1.0,1,um so i can,observation
4118,1.0,1.0,1.0,1,no,1.0,1.0,1.0,1,oh,alt
4119,3.0,0.8888888888888888,0.7272727272727273,1,in kuwait oo,3.0,0.7777777777777778,0.7272727272727273,1,in kwa oo,inquirers
4120,1.0,1.0,1.0,1,no,1.0,1.0,1.0,0,,lawyer
4121,2.0,0.875,0.8888888888888888,1,air where,1.0,0.5,0.7777777777777778,1,where,coherent
4122,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,could
4123,2.0,1.0,0.875,1,shut down,2.0,1.0,0.875,1,shut down,chowder
4124,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,has
4125,1.0,0.8888888888888888,1.0,1,one,1.0,0.8888888888888888,1.0,1,one,righteous
4126,1.0,1.0,1.0,0,,1.0,0.75,1.0,1,oh,word
4127,2.0,1.5,2.0,1,dam dam,1.0,1.0,1.0,1,yeah,them
4128,1.0,1.0,0.5,1,two,1.0,1.0,0.5,1,two,you
4129,2.0,0.8888888888888888,1.0,1,are you,1.0,0.8888888888888888,1.0,1,five,bluebells
4130,0.0,0.0,0.0,1,five,1.0,1.0,1.0,0,,five
4131,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,out
4132,0.0,0.0,0.0,1,four,0.0,0.0,0.0,1,four,four
4133,3.0,1.0,1.0,1,sure i dont,3.0,1.0,1.0,1,sure i dont,gentlewoman
4134,1.0,1.0,1.0,0,,1.0,0.5,0.75,1,go,golf
4135,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,massachusetts
4136,1.0,0.3333333333333333,0.0,1,four,1.0,0.3333333333333333,0.0,1,four,for
4137,1.0,0.6666666666666666,1.0,1,nine,0.0,0.0,0.0,1,one,one
4138,1.0,0.875,0.7777777777777778,1,whoa,1.0,1.0,1.0,0,,rolypoly
4139,1.0,0.75,1.0,1,as,3.0,1.0,2.0,1,s o y,xray
4140,2.0,0.7272727272727273,0.6666666666666666,1,this part,2.0,0.8181818181818182,0.7777777777777778,1,this partly,displeasure
4141,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,sugar
4142,1.0,1.0,1.0,1,eight,1.0,1.0,1.0,1,eight,aloof
4143,2.0,1.4,1.1666666666666667,1,old town,1.0,0.8,0.6666666666666666,1,okay,hotel
4144,2.0,1.4,1.1666666666666667,1,old town,1.0,0.8,0.6666666666666666,1,okay,hotel
4145,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,judith
4146,1.0,0.6666666666666666,0.6666666666666666,1,what,1.0,1.0,0.6666666666666666,1,one,was
4147,2.0,0.8888888888888888,0.8181818181818182,1,answer legion,1.0,0.8888888888888888,0.9090909090909091,1,and,adulation
4148,1.0,1.0,2.0,1,daniel,1.0,1.0,2.0,1,daniel,their
4149,1.0,0.7142857142857143,0.42857142857142855,1,fire,1.0,1.0,1.0,0,,flowers
4150,1.0,1.0,1.0,0,,1.0,0.3333333333333333,0.6666666666666666,1,ha,had
4151,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,an
4152,1.0,1.0,1.0,0,,1.0,0.8,0.6666666666666666,1,one,would
4153,1.0,0.8,0.8,1,seven yes,0.0,0.0,0.0,1,seven,seven
4154,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,upward
4155,1.0,1.0,1.0,1,and,1.0,1.0,1.0,0,,then
4156,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,to
4157,2.0,1.0,0.75,1,you not,1.0,0.8571428571428571,0.75,1,you,uniform
4158,2.0,1.0,0.8571428571428571,1,hi well,2.0,1.0,0.8571428571428571,1,hi well,eyebrows
4159,2.0,1.0,0.8571428571428571,1,hi well,2.0,1.0,0.8571428571428571,1,hi well,eyebrows
4160,1.0,0.5,0.75,1,one,1.0,0.5,0.75,1,one,line
4161,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,praiseworthy
4162,1.0,0.6666666666666666,1.0,1,yes,1.0,0.6666666666666666,1.0,1,yes,his
4163,1.0,0.75,0.6666666666666666,1,yes,1.0,1.0,1.0,0,,this
4164,1.0,1.3333333333333333,1.0,1,right,1.0,1.3333333333333333,1.0,1,right,but
4165,1.0,1.0,1.0,0,,1.0,0.8,1.0,1,two,would
4166,1.0,0.8888888888888888,1.0,1,we,1.0,1.0,1.0,0,,rejoinder
4167,1.0,0.7777777777777778,0.8571428571428571,1,seven,1.0,0.7777777777777778,0.8571428571428571,1,seven,southeast
4168,1.0,0.3333333333333333,0.3333333333333333,1,no,1.0,0.3333333333333333,0.3333333333333333,1,no,now
4169,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,seven
4170,0.0,0.0,0.0,1,then,1.0,1.0,1.0,0,,then
4171,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,sierra
4172,0.0,0.0,0.0,1,how,1.0,1.0,1.0,0,,how
4173,2.0,1.0,1.5,1,bath bath,1.0,0.4,0.25,1,base,bathe
4174,1.0,0.6,1.6666666666666667,1,bonus,1.0,1.0,1.0,0,,booth
4175,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,thumb
4176,1.0,1.0,1.0,1,oh,1.0,1.0,1.0,1,oh,all
4177,1.0,0.8333333333333334,0.875,1,but,1.0,0.8333333333333334,0.875,1,but,beleaguering
4178,1.0,0.75,0.75,1,meg,1.0,0.75,0.75,1,nine,make
4179,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,echo
4180,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,anxieties
4181,1.0,0.8,1.0,1,oh,1.0,1.0,1.0,0,,would
4182,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,two,could
4183,1.0,1.0,1.0,1,ah,1.0,1.0,1.0,1,m,india
4184,1.0,1.0,1.0,0,,1.0,1.0,0.6666666666666666,1,eight,ashamed
4185,1.0,0.8571428571428571,1.0,1,vote,1.0,0.8571428571428571,1.0,1,vote,bushels
4186,1.0,1.0,0.5,1,k,1.0,1.0,1.0,0,,escape
4187,1.0,0.6666666666666666,1.0,1,ah,1.0,0.6666666666666666,1.0,1,ah,awhile
4188,1.0,0.5555555555555556,0.5,1,base,1.0,0.5555555555555556,0.5,1,base,backspace
4189,1.0,1.0,1.0,0,,1.0,1.0,0.8,1,then,delta
4190,2.0,1.4,1.1666666666666667,1,old town,1.0,0.8,0.6666666666666666,1,okay,hotel
4191,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,at,echo
4192,2.0,0.9,0.9,1,in part,2.0,0.7,0.7,1,in parliament,employment
4193,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,juliet
4194,1.0,0.25,0.3333333333333333,1,then,1.0,1.0,0.6666666666666666,1,one,than
4195,1.0,1.0,1.0,1,four,1.0,1.0,1.0,1,four,thine
4196,1.0,0.8,1.3333333333333333,1,name,1.0,1.0,1.0,0,,these
4197,1.0,0.7142857142857143,0.625,1,okay,1.0,1.0,1.0,0,,choking
4198,0.0,0.0,0.0,1,can,1.0,0.6666666666666666,0.6666666666666666,1,ten,can
4199,1.0,0.8181818181818182,0.8,1,watch,1.0,0.8181818181818182,0.8,1,watch,washerwoman
4200,1.0,1.0,1.0,1,yeah,1.0,1.0,1.0,1,yeah,get
4201,1.0,0.8571428571428571,0.42857142857142855,1,surely,0.0,0.0,0.0,1,charlie,charlie
4202,1.0,1.0,1.0,0,,1.0,0.8,0.8,1,four,first
4203,3.0,1.6666666666666667,1.125,1,you need that,1.0,1.0,1.0,0,,juliet
4204,2.0,0.3333333333333333,0.3333333333333333,1,now wow,1.0,0.6666666666666666,0.6666666666666666,1,now,powwow
4205,1.0,0.8333333333333334,0.8333333333333334,1,bad,1.0,0.8333333333333334,0.8333333333333334,1,bad,quebec
4206,1.0,0.7142857142857143,0.75,1,fire,1.0,0.8571428571428571,0.875,1,five,foxtrot
4207,2.0,1.5,1.5,1,who want,1.0,0.75,0.75,1,one,word
4208,1.0,0.8571428571428571,0.8888888888888888,1,each,1.0,1.0,1.0,0,,pajamas
4209,1.0,1.0,1.0,1,hm,1.0,1.0,1.0,0,,use
4210,1.0,0.8,0.5,1,one,1.0,0.8,0.5,1,one,swoon
4211,1.0,1.0,1.0,0,,1.0,1.0,0.75,1,one,away
4212,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,bak,finger
4213,1.0,1.0,1.0,0,,2.0,0.7,0.8181818181818182,1,she don,chatterbox
4214,0.0,0.0,0.0,1,what,1.0,1.0,0.3333333333333333,1,one,what
4215,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,some
4216,1.0,1.0,1.5,1,yes,1.0,1.0,1.5,1,yes,is
4217,1.0,0.7692307692307693,0.7692307692307693,1,four,1.0,0.6923076923076923,0.6153846153846154,1,fourteen,forgetfulness
4218,1.0,0.75,0.75,1,la,1.0,0.75,0.5,1,luck,like
4219,1.0,1.0,1.0,1,so,1.0,1.0,1.0,0,,zulu
4220,1.0,2.0,1.0,1,yeah,1.0,2.0,1.0,1,yeah,it
4221,1.0,1.3333333333333333,1.0,1,then,1.0,1.3333333333333333,1.0,1,then,day
4222,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,hoist
4223,2.0,0.6666666666666666,0.8333333333333334,1,bend go,1.0,1.0,1.0,0,,bengal
4224,1.0,0.875,0.7142857142857143,1,six,1.0,0.875,0.7142857142857143,1,six,sentence
4225,0.0,0.0,0.0,1,when,1.0,0.75,0.3333333333333333,1,one,when
4226,1.0,0.75,1.0,1,eight,1.0,0.75,1.0,1,oh,each
4227,1.0,0.625,0.5714285714285714,1,demand,2.0,0.5,0.8571428571428571,1,de month,demolish
4228,0.0,0.0,0.0,1,watch,0.0,0.0,0.0,1,watch,watch
4229,1.0,0.7142857142857143,1.0,1,two,2.0,1.0,0.8571428571428571,1,k l,cowboys
4230,1.0,0.75,0.6666666666666666,1,six,1.0,0.75,0.6666666666666666,1,six,this
4231,1.0,0.8571428571428571,0.8571428571428571,1,wins,1.0,1.0,1.0,0,,resound
4232,0.0,0.0,0.0,1,when,1.0,0.75,0.3333333333333333,1,one,when
4233,0.0,0.0,0.0,1,they,1.0,0.75,0.3333333333333333,1,day,they
4234,1.0,0.6666666666666666,0.6666666666666666,1,holy,1.0,1.0,1.0,0,,fowler
4235,1.0,0.5,0.75,1,four,1.0,0.5,0.75,1,four,foil
4236,1.0,0.6666666666666666,1.0,1,oh,1.0,0.6666666666666666,1.0,1,oh,who
4237,2.0,0.7777777777777778,0.8888888888888888,1,a s,2.0,0.8888888888888888,0.8888888888888888,1,a sa,anxieties
4238,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,celebrity
4239,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,come
4240,1.0,1.0,0.75,1,yeah,1.0,1.0,0.75,1,yeah,mike
4241,2.0,1.25,1.0,1,as you,2.0,1.25,1.0,1,as you,xray
4242,1.0,1.0,1.0,1,ah,1.0,1.0,1.0,0,,india
4243,1.0,0.6,0.75,1,that,1.0,1.0,1.0,0,,other
4244,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,be
4245,1.0,1.3333333333333333,1.0,1,right,1.0,2.0,1.6666666666666667,1,alright,but
4246,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,upward
4247,1.0,1.0,1.0,1,and,1.0,1.0,1.0,0,,dispossess
4248,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,that,that
4249,2.0,0.7777777777777778,0.75,1,p r,2.0,0.7777777777777778,0.75,1,p r,paragraph
4250,0.0,0.0,0.0,1,four,0.0,0.0,0.0,1,four,four
4251,1.0,0.75,0.75,1,one,1.0,0.75,0.75,1,one,word
4252,1.0,1.0,1.0,1,seven,1.0,1.0,1.0,0,,said
4253,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,colour,glasses
4254,1.0,1.0,1.0,0,,1.0,0.25,0.4,1,five,fire
4255,0.0,0.0,0.0,1,no,0.0,0.0,0.0,1,no,no
4256,1.0,0.3333333333333333,0.6666666666666666,1,no,1.0,0.3333333333333333,0.6666666666666666,1,no,not
4257,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,nathaniel
4258,1.0,0.6,1.0,1,ah,1.0,0.6,1.0,1,ah,ahead
4259,1.0,0.25,0.3333333333333333,1,three,1.0,0.25,0.3333333333333333,1,three,tree
4260,2.0,0.8333333333333334,1.0,1,can wait,2.0,0.8333333333333334,1.0,1,can wait,carrot
4261,2.0,0.9,0.9,1,couch o,1.0,0.9,0.9,1,couch,quadrupled
4262,1.0,0.6,0.8333333333333334,1,can,2.0,0.6,0.5,1,ten oh,tango
4263,1.0,1.0,1.0,0,,2.0,1.75,1.75,1,our one,away
4264,1.0,1.0,1.0,0,,1.0,0.75,1.0,1,no,long
4265,3.0,0.9166666666666666,1.5,1,bank in bank,1.0,1.0,1.0,0,,fayetteville
4266,1.0,0.5,1.0,1,one,1.0,1.0,1.0,1,um,on
4267,3.0,0.8,1.2857142857142858,1,one day four,1.0,0.8,0.8571428571428571,1,one,rendezvous
4268,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,roof
4269,4.0,0.9230769230769231,1.1818181818181819,1,ah so thank you,4.0,0.9230769230769231,1.1818181818181819,1,ah so thank you,authoritative
4270,1.0,1.0,1.0,0,,1.0,0.8333333333333334,0.8,1,yeah,fathom
4271,1.0,2.0,3.0,1,and,1.0,2.0,3.0,1,and,a
4272,1.0,0.75,0.75,1,nine,1.0,0.75,0.75,1,nine,made
4273,1.0,0.8,0.9,1,ed,1.0,0.9,0.8,1,eight,ablebodied
4274,4.0,1.0,1.0714285714285714,1,such a good lunch,1.0,1.0,1.0,0,,psychological
4275,1.0,0.6666666666666666,1.0,1,yes,1.0,0.6666666666666666,1.0,1,yes,his
4276,1.0,0.7272727272727273,0.875,1,wait,2.0,0.7272727272727273,1.0,1,wait wait,wherewithal
4277,1.0,0.625,0.5714285714285714,1,demand,1.0,0.625,0.5714285714285714,1,demand,demolish
4278,1.0,1.0,1.0,1,whoa,1.0,0.8,0.8,1,four,first
4279,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,sharpshooter
4280,0.0,0.0,0.0,1,no,0.0,0.0,0.0,1,no,no
4281,1.0,0.7777777777777778,0.8181818181818182,1,pro,1.0,1.0,1.0,0,,perpetual
4282,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,yellow
4283,1.0,0.7142857142857143,0.8,1,wait,1.0,0.7142857142857143,0.8,1,wait,whiskey
4284,1.0,0.8,0.7,1,cold,1.0,1.0,0.9,1,co,quadrupled
4285,1.0,1.0,1.0,1,ah,1.0,1.0,1.0,1,ah,up
4286,1.0,0.8333333333333334,0.8571428571428571,1,angeco,2.0,0.9166666666666666,0.8571428571428571,1,and joe,agricultural
4287,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,sierra
4288,1.0,1.5,1.0,1,eight,1.0,1.5,1.0,1,eight,it
4289,1.0,0.8,0.75,1,no,1.0,0.8,0.75,1,no,knife
4290,2.0,1.0,0.7777777777777778,1,here where,1.0,0.875,0.7777777777777778,1,wait,coherent
4291,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,said
4292,1.0,1.0,1.0,0,,2.0,0.75,0.8571428571428571,1,car len,scullion
4293,1.0,0.75,1.0,1,yeah,1.0,1.0,1.0,0,,were
4294,1.0,1.0,1.3333333333333333,1,hello,1.0,1.0,1.0,0,,blue
4295,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,has
4296,0.0,0.0,0.0,1,you,0.0,0.0,0.0,1,you,you
4297,3.0,0.625,0.8888888888888888,1,b a ro,3.0,0.5,0.7777777777777778,1,be a war,behavior
4298,1.0,1.0,1.0,1,may,1.0,0.75,0.6666666666666666,1,me,beef
4299,1.0,1.0,1.0,1,dao,1.0,1.0,1.0,0,,there
4300,2.0,0.8333333333333334,0.6666666666666666,1,oh bad,1.0,0.8333333333333334,0.8333333333333334,1,bad,quebec
4301,0.0,0.0,0.0,1,do,1.0,1.0,0.5,1,you,do
4302,1.0,0.5,1.0,1,three,1.0,1.0,1.0,0,,they
4303,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,said
4304,1.0,0.8,1.0,1,one,1.0,0.8,1.0,1,one,write
4305,0.0,0.0,0.0,1,can,0.0,0.0,0.0,1,can,can
4306,1.0,1.0,1.3333333333333333,1,same,1.0,0.5,1.0,1,thing,than
4307,2.0,0.8,1.0,1,so the,1.0,1.0,1.0,1,so,thirtyfive
4308,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,from
4309,1.0,0.6666666666666666,1.0,1,clo,1.0,0.6666666666666666,0.6666666666666666,1,call,car
4310,1.0,1.0,1.0,0,,1.0,0.75,0.8,1,one,find
4311,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,you
4312,2.0,1.0,1.0,1,i dont,2.0,0.7,0.875,1,bento share,battleship
4313,0.0,0.0,0.0,1,charlie,0.0,0.0,0.0,1,charlie,charlie
4314,1.0,1.0,1.0,0,,1.0,1.3333333333333333,1.5,1,four,see
4315,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,fathom
4316,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,and
4317,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,oh,were
4318,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,enthuse
4319,1.0,1.0,1.0,0,,1.0,0.75,1.0,1,five,four
4320,1.0,1.0,1.0,0,,1.0,1.0,0.6666666666666666,1,one,was
4321,1.0,1.0,1.0,1,one,1.0,1.0,1.0,1,one,her
4322,1.0,0.8,1.25,1,okay,1.0,0.6,1.0,1,ah,ahead
4323,1.0,1.3333333333333333,1.3333333333333333,1,help,1.0,1.0,1.0,0,,out
4324,1.0,0.8,0.7142857142857143,1,sales,1.0,0.8,0.8571428571428571,1,sale,jowls
4325,1.0,0.8333333333333334,1.0,1,oh,1.0,0.8333333333333334,1.0,1,oh,orange
4326,1.0,3.0,3.0,1,hey,1.0,3.0,3.0,1,hey,a
4327,1.0,0.8333333333333334,0.8,1,we,1.0,0.8333333333333334,1.0,1,which,regime
4328,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,adhesion
4329,1.0,1.0,1.0,0,,2.0,0.8571428571428571,0.75,1,fast trap,foxtrot
4330,2.0,0.375,0.375,1,baby oh,2.0,0.375,0.375,1,baby oh,babyhood
4331,2.0,0.9,0.9,1,in part,3.0,1.1,1.0,1,in bad room,employment
4332,1.0,0.8888888888888888,1.0,1,one,1.0,0.8888888888888888,1.0,1,one,righteous
4333,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,no,no
4334,1.0,1.0,1.0,1,shake,1.0,1.0,1.0,1,shake,victor
4335,2.0,1.1428571428571428,1.1666666666666667,1,keep out,2.0,1.2857142857142858,1.5,1,take coat,giggled
4336,1.0,0.75,0.8,1,one,1.0,0.75,0.8,1,four,find
4337,1.0,1.0,1.0,0,,1.0,0.7777777777777778,0.75,1,bag,backspace
4338,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,lima
4339,0.0,0.0,0.0,1,eight,1.0,1.0,1.0,1,and,eight
4340,1.0,1.0,1.0,0,,1.0,0.8,0.8,1,foam,first
4341,1.0,0.6,0.6666666666666666,1,but,1.0,0.6,1.6666666666666667,1,bunch,booth
4342,2.0,1.1666666666666667,1.0,1,and long,1.0,1.0,1.0,1,and,emilio
4343,3.0,1.1,0.75,1,in such way,1.0,1.0,1.0,0,,exaggerate
4344,1.0,0.6,0.6,1,dead,1.0,1.0,1.0,0,,delta
4345,1.0,0.75,0.6666666666666666,1,six,1.0,1.0,1.3333333333333333,1,flash,this
4346,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,bosom
4347,2.0,0.375,0.375,1,ah poach,1.0,0.75,1.0,1,ah,approach
4348,1.0,0.25,0.3333333333333333,1,three,1.0,0.25,0.3333333333333333,1,three,tree
4349,1.0,0.2,0.75,1,bath,1.0,0.6,0.75,1,be,bathe
4350,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,thank,dispossess
4351,3.0,1.0,0.9090909090909091,1,who we fear,1.0,0.9090909090909091,0.9090909090909091,1,yes,abbreviated
4352,1.0,0.125,0.16666666666666666,1,balloon,1.0,1.0,1.0,0,,balloons
4353,2.0,0.8,0.9,1,i can,2.0,0.8,0.9,1,i can,morgantown
4354,1.0,1.3333333333333333,1.5,1,two two,0.0,0.0,0.0,1,two,two
4355,0.0,0.0,0.0,1,five,0.0,0.0,0.0,1,five,five
4356,1.0,1.3333333333333333,1.0,1,then,1.0,1.3333333333333333,1.0,1,then,day
4357,1.0,0.8571428571428571,1.0,1,yes,1.0,0.8571428571428571,1.0,1,yes,fishing
4358,0.0,0.0,0.0,1,go,1.0,1.0,0.6666666666666666,1,gone,go
4359,1.0,1.0,1.0,0,,2.0,1.0,1.2,1,are so,bother
4360,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,do
4361,1.0,1.0,1.0,1,in,1.0,1.5,1.5,1,and,he
4362,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,six
4363,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,not
4364,1.0,2.0,3.0,1,and,1.0,2.0,3.0,1,and,a
4365,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,come,come
4366,0.0,0.0,0.0,1,when,1.0,0.75,0.3333333333333333,1,one,when
4367,1.0,0.75,1.0,1,oh,1.0,0.75,0.75,1,call,golf
