,in_wers,in_cers,in_pers,in_texts,new_wers,new_cers,new_pers,new_texts,refs
3937,1.0,0.8,1.0,s,1.0,0.8,0.6666666666666666,sure,shoot
3938,1.0,1.0,1.3333333333333333,okay,1.0,0.5,0.6666666666666666,weeks,reek
3939,1.0,0.8,0.6666666666666666,okay,1.0,1.0,1.0,yeah,hotel
3940,0.4,0.39285714285714285,0.48,the boats are very rough,0.6,0.5714285714285714,0.6,the belts are really light,the books are very expensive
3941,1.0,1.0,1.0,im,1.0,1.0,0.8333333333333334,yeah,jagged
3942,1.0,0.75,0.3333333333333333,swai,0.0,0.0,0.0,sigh,sigh
3943,1.0,0.5,0.5,wee,1.0,0.75,1.0,the,knee
3944,1.0,0.8,0.5,im,1.0,0.8,1.0,the,light
3945,1.0,0.75,1.0,s,1.0,1.0,1.0,small,sigh
3946,1.0,1.0,1.0,b,1.0,1.0,1.0,batch,vat
3947,1.0,0.72,0.6818181818181818,weve all been included too,0.8,0.48,0.5,we have been at full steam,we have an excellent team
3948,1.0,0.8,1.0,no,1.0,0.8,1.0,school,floor
3949,2.0,1.25,1.25,s sure,1.0,0.75,1.0,s,slip
3950,1.0,0.6666666666666666,1.0,s,1.0,0.6666666666666666,0.6666666666666666,slop,sip
3951,1.0,0.7804878048780488,0.8461538461538461,so whats your name,0.9,0.8536585365853658,0.8974358974358975,so wait,the wait for work can be very do it again
3952,0.8333333333333334,0.918918918918919,0.9375,the,1.0,0.972972972972973,0.96875,s,bright sunshine shimmers on the ocean
3953,2.0,3.0,2.3333333333333335,youre doing,1.0,0.6666666666666666,0.6666666666666666,yeah,yes
3954,1.0,1.0,1.0,oh,1.0,0.75,0.6666666666666666,what,were
3955,1.0,0.8,1.0,most,1.0,0.4,0.5,what,white
3956,0.5555555555555556,0.4418604651162791,0.24444444444444444,a quick roundwalked jump over the waiting dog,0.1111111111111111,0.06976744186046512,0.022222222222222223,a quick brown fox jumps over the lazy dog,the quick brown fox jumps over the lazy dog
3957,1.0,1.0,1.25,okay,1.0,1.0,1.0,the,farm
3958,2.0,1.2,1.5,its all,1.0,0.6,1.0,the,thorn
3959,2.0,1.5,1.5,its cool,1.0,1.0,1.0,apel,echo
3960,1.0,0.7142857142857143,1.0,uh,1.0,0.7142857142857143,1.0,oh,thought
3961,1.0,0.75,0.75,oh,1.0,0.75,0.75,no,down
3962,1.0,0.75,1.0,no,1.0,0.75,1.0,no,gnaw
3963,1.0,0.5,1.0,yeah,1.0,0.5,1.0,yeah,tear
3964,1.0,1.0,1.0,im,1.0,0.8571428571428571,1.6666666666666667,okay,thought
3965,1.0,0.8,1.0,the,1.0,0.8,1.0,so,coupe
3966,1.0,0.9411764705882353,0.9787234042553191,the,1.0,0.9607843137254902,0.9361702127659575,so,we have often urged him to walk more and smoke less
3967,1.0,1.25,0.75,school,0.0,0.0,0.0,sign,sign
3968,1.0,1.0,1.0,im,1.0,0.6666666666666666,0.6666666666666666,but,pot
3969,1.0,0.8,0.8,shes,2.0,1.0,1.0,shes a,chair
3970,1.0,0.75,1.0,the,1.0,0.75,1.0,m,mere
3971,0.7142857142857143,0.41025641025641024,0.4594594594594595,on the big big ball layer ticket,0.8571428571428571,0.7435897435897436,0.7297297297297297,all the wreathed wellworn words are not again,all the big baseball players get traded
3972,1.0,1.0,1.0,the,1.0,0.75,1.0,s,spit
3973,0.0,0.0,0.0,usually minus several buttons,0.0,0.0,0.0,usually minus several buttons,usually minus several buttons
3974,1.0,0.9423076923076923,0.9534883720930233,the,1.0,0.9423076923076923,0.9534883720930233,the,night after night they received annoying phone calls
3975,1.0,1.0,1.0,oh,1.0,0.8,1.0,s,spark
3976,1.0,0.75,1.0,a,1.0,1.0,1.0,s,hate
3977,1.0,0.75,0.6,im,1.0,1.0,0.6,my,liar
3978,1.0,0.75,0.75,dose,1.0,0.75,0.75,doze,darn
3979,2.0,1.5,1.6666666666666667,see you,1.0,1.25,0.3333333333333333,sphere,fear
3980,1.0,0.6666666666666666,0.3333333333333333,so,1.0,0.6666666666666666,0.3333333333333333,so,foe
3981,1.0,0.75,0.7777777777777778,you you uh you,1.0,0.71875,0.7407407407407407,you you uh you too,youre used to being on the field
3982,1.0,0.75,1.0,bates,1.0,0.75,1.0,bates,beat
3983,1.0,0.9,1.0,yeah,1.0,0.95,1.0,im,this was easy for us
3984,1.0,0.75,1.0,so,1.0,1.0,1.0,s,fork
3985,1.0,0.8333333333333334,0.875,umhmm,1.0,0.8333333333333334,0.875,umhmm,jungle
3986,1.0,1.0,1.0,im,1.0,0.75,1.6666666666666667,okay,meat
3987,1.0,0.6666666666666666,1.0,s,1.0,0.6666666666666666,1.0,s,sip
3988,1.0,1.0,1.0,,1.0,1.0,1.0,im,cart
3989,0.3333333333333333,0.2222222222222222,0.14705882352941177,my sister made the bard curtons,0.0,0.0,0.0,my sister made the flowered curtains,my sister made the flowered curtains
3990,1.0,1.0,1.0,im,1.0,1.0,1.0,s,pat
3991,1.0,0.8,0.8,okay,1.0,1.0,1.0,doms,swarm
3992,1.0,0.5952380952380952,0.6341463414634146,or else maybe carrying early rightway,0.5,0.38095238095238093,0.4634146341463415,or ask me to carry an early radio infra,dont ask me to carry an oily rag like that
3993,1.0,0.6,1.0,the,1.0,0.8,1.0,s,sheet
3994,1.0,0.5,0.6666666666666666,no,1.0,1.0,1.0,s,knot
3995,0.875,0.6511627906976745,0.631578947368421,he was still among my friends,0.75,0.627906976744186,0.6052631578947368,whiskey all among my friends,you wished to know all about my grandfather
3996,0.8333333333333334,0.4827586206896552,0.5,we wrote for each backpack in the farm,0.6666666666666666,0.5517241379310345,0.5,we rode for a second,we rode horseback to the farm
3997,0.0,0.0,0.0,much,0.0,0.0,0.0,much,much
3998,1.0,0.25,0.4,manu,1.0,0.75,0.8,m,menu
3999,1.0,0.9655172413793104,1.0,oh,0.8333333333333334,0.896551724137931,0.92,all,when all else fails use force
4000,1.0,0.75,1.0,yeah,1.0,0.75,0.6,no,zero
4001,1.0,1.0,1.0,oh,1.0,0.8333333333333334,0.8,umhmm,bubble
4002,2.0,1.6,1.5,its true,1.0,1.0,1.0,yeah,droop
4003,0.14285714285714285,0.04878048780487805,0.07142857142857142,it eventually became a rather broad claim,0.0,0.0,0.0,it eventually became a rather proud claim,it eventually became a rather proud claim
4004,1.0,0.8333333333333334,1.0,blu,1.0,1.0,1.0,,though
4005,0.2857142857142857,0.49056603773584906,0.4411764705882353,he will allow a rare lily responsibility,1.0,0.9811320754716981,0.9705882352941176,im,he will allow a rare lilyrare liedddddddddccccccccccc
4006,1.0,0.6666666666666666,0.8,yes,1.0,1.0,1.0,youngster,yankee
4007,1.0,0.5,0.8,right,1.0,0.5,0.8,right,rich
4008,0.2,0.08823529411764706,0.06060606060606061,the islands are sportly populated,0.0,0.0,0.0,the islands are sparsely populated,the islands are sparsely populated
4009,1.0,1.6666666666666667,2.0,right,1.0,1.3333333333333333,1.5,swoo,fee
4010,1.0,1.0,0.6666666666666666,smith,1.0,1.0,0.6666666666666666,snoop,sip
4011,1.0,1.0,1.0,umhmm,1.0,1.0,1.0,umhmm,pretty
4012,1.0,0.9411764705882353,0.9696969696969697,the,1.0,0.9411764705882353,0.9696969696969697,the,why yell or worry over silly items
4013,1.0,0.7804878048780488,0.8095238095238095,its a good idea isnt it,1.0,0.975609756097561,0.9761904761904762,so,it eventually became a rather proud claim
4014,1.0,0.5,0.8571428571428571,yacht,1.0,0.8333333333333334,1.0,slide,jacket
4015,1.0,0.75,1.0,zed,1.0,1.0,0.6666666666666666,z,leak
4016,1.0,0.9166666666666666,0.9655172413793104,id,0.8571428571428571,0.9583333333333334,0.9310344827586207,i,i just try to do my best
4017,0.21428571428571427,0.13513513513513514,0.13636363636363635,if you destroy confidence in banks you do something in the economy,0.21428571428571427,0.13513513513513514,0.13636363636363635,if you destroy confidence in banks you do something in the economy,if you destroy confidence in banks you do something to the economy he said
4018,1.0,1.0,1.0,im,1.0,1.0,1.0,im,bad
4019,1.0,1.0,1.0,oh,1.0,1.0,1.0,no,dark
4020,1.0,1.0,1.25,okay,1.0,1.25,1.0,umhmm,golf
4021,1.0,0.5,1.0,the,1.0,1.0,1.0,s,take
4022,1.0,0.4,0.5,what,0.0,0.0,0.0,white,white
4023,0.7142857142857143,0.43333333333333335,0.4482758620689655,id be all completed this weekend,0.42857142857142855,0.4,0.3448275862068966,i feel like im failing this weekend,i feel i can play this weekend
4024,0.5,0.10344827586206896,0.12,their house is grayandwhite,0.3333333333333333,0.10344827586206896,0.08,the house is gray and white,their house is grey and white
4025,1.0,1.0,1.0,im,1.0,1.0,1.0,,heart
4026,1.0,0.9230769230769231,0.9565217391304348,the,1.0,0.9230769230769231,1.0,so,alfalfa is healthy for you
4027,1.0,1.0,0.5,school,0.0,0.0,0.0,cycle,cycle
4028,1.0,0.6666666666666666,0.6666666666666666,im,1.0,1.0,0.6666666666666666,yeah,ham
4029,1.0,0.9347826086956522,0.9565217391304348,the,1.0,0.8260869565217391,0.8478260869565217,well whats it like,grandfather likes to be modern in his language
4030,1.0,0.25,0.25,nice,0.0,0.0,0.0,nine,nine
4031,1.0,0.46153846153846156,0.4864864864864865,a little bit of some water can often be flimsy,0.5,0.15384615384615385,0.16216216216216217,aluminums of ware can often be flimsy,aluminum silverware can often be flimsy
4032,0.0,0.0,0.0,being able to dance can help too,0.0,0.0,0.0,being able to dance can help too,being able to dance can help too
4033,1.0,1.75,1.25,suppose,1.0,1.5,1.0,supple,city
4034,1.0,1.0,1.0,youd,1.0,1.0,1.0,yeah,walk
4035,1.0,1.0,1.0,mmove,1.0,0.75,0.75,mates,rake
4036,0.8461538461538461,0.6623376623376623,0.7105263157894737,its also quite fun to trust someone,0.38461538461538464,0.44155844155844154,0.4342105263157895,it also provides funds to close slums and help,it also provides for funds to clear slums and help colleges build dormitories
4037,1.0,1.0,1.0,im,1.0,0.75,1.0,the,cope
4038,1.0,0.5833333333333334,0.5714285714285714,shes been on the line,0.3333333333333333,0.08333333333333333,0.09523809523809523,shes thinner than i am,she is thinner than i am
4039,1.0,1.0,1.0,,1.0,1.0,1.0,the,fat
4040,0.6666666666666666,0.4883720930232558,0.5333333333333333,the plyctal box comes over the leading box,0.6666666666666666,0.4883720930232558,0.4666666666666667,the sixth sound was come from the lady dog,the quick brown fox jumps over the lazy dog
4041,1.0,1.0,1.0,so,1.0,2.0,1.3333333333333333,school,fat
4042,1.0,1.0,1.0,oh,1.0,1.0,1.0,what,rain
4043,1.0,1.25,1.0,umhmm,1.0,1.25,1.0,umhmm,slip
4044,1.0,0.8,1.0,oh,1.0,0.6,0.6666666666666666,right,thigh
4045,1.0,0.8333333333333334,0.8333333333333334,school,1.0,0.8333333333333334,0.8333333333333334,s,select
4046,1.0,1.0,1.0,umhmm,1.0,1.0,1.0,umhmm,kitten
4047,0.8571428571428571,0.90625,0.9259259259259259,the,0.14285714285714285,0.125,0.07407407407407407,youre used to being on the teal,youre used to being on the field
4048,1.0,0.8571428571428571,1.0,im,1.0,1.0,1.0,s,pitting
4049,0.8571428571428571,0.6136363636363636,0.5882352941176471,a living went real small,1.0,0.9772727272727273,0.9705882352941176,um,everything went real smooth the sheriff said
4050,1.0,0.6,0.4,sorry,1.0,0.6,0.4,sorry,start
4051,1.0,0.896551724137931,0.9166666666666666,the,1.0,0.896551724137931,0.9166666666666666,the,there is a treehouse up above
4052,1.0,1.0,0.75,im,1.0,1.0,0.25,right,rate
4053,1.0,1.25,1.0,umhmm,1.0,1.0,1.0,yeah,rock
4054,2.0,1.2,1.25,its all,1.0,0.8,1.0,yeah,brawn
4055,1.0,0.7878787878787878,0.7931034482758621,swimming pool,1.0,0.696969696969697,0.7241379310344828,swimming is a part of the spying,swing your arm as high as you can
4056,1.0,0.6666666666666666,1.0,now,1.0,1.0,1.0,,top
4057,1.0,1.0,0.6666666666666666,what,1.0,1.3333333333333333,1.0,yeah,pot
4058,1.0,0.8571428571428571,1.0,so,1.0,0.8571428571428571,1.0,so,through
4059,1.0,0.75,1.0,no,1.0,0.75,1.0,no,gnaw
4060,1.0,1.0,1.0,im,1.0,1.0,1.6666666666666667,okay,three
4061,1.0,0.8,1.0,im,1.0,0.8,0.6,what,witch
4062,0.9166666666666666,0.7586206896551724,0.7547169811320755,a gift in the window,1.0,0.9137931034482759,0.9056603773584906,i guess,except in the winter when the ooze or snow or ice prevents
4063,1.0,1.0,0.75,one,1.0,1.0,0.75,one,warm
4064,1.0,0.7142857142857143,0.6,its,1.0,0.7142857142857143,0.6,its,hitting
4065,1.0,0.8,1.0,im,1.0,1.0,1.0,no,chair
4066,1.0,1.0,1.0,four,1.0,1.0,1.0,the,raid
4067,1.0,1.25,1.0,street,0.0,0.0,0.0,sway,sway
4068,1.0,1.0,0.75,soap,1.0,1.0,0.75,soapy,city
4069,0.5,0.47058823529411764,0.47058823529411764,each one from chariot to jump sparce,0.8333333333333334,0.6470588235294118,0.7058823529411765,each ones wrong too,each one volunteered to jump first
4070,1.0,0.875,0.8695652173913043,its,0.0,0.0,0.0,it was a good win for us,it was a good win for us
4071,1.0,1.0,1.0,im,1.0,1.0,1.0,s,bad
4072,1.0,0.8571428571428571,0.75,b,1.0,0.42857142857142855,0.75,right,brought
4073,1.0,1.0,1.0,,1.0,0.6666666666666666,0.3333333333333333,mutts,mut
4074,1.0,0.8,0.8,street,1.0,0.8,1.0,yeah,seven
4075,1.0,0.75,1.0,yeah,1.0,1.0,1.0,the,nest
4076,1.0,0.75,0.6666666666666666,five,1.0,0.75,1.0,s,sigh
4077,1.0,0.8333333333333334,1.0,okay,1.0,0.8333333333333334,1.0,the,pretty
4078,0.3333333333333333,0.28125,0.3225806451612903,he always enjoys banana oil,0.8333333333333334,0.625,0.5806451612903226,freddie always enters,but he always answers banana oil
4079,1.0,1.0,1.0,umhmm,1.0,1.0,1.0,yeah,pitting
4080,1.0,0.7142857142857143,0.8333333333333334,the,1.0,0.7142857142857143,0.8333333333333334,the,trouble
4081,1.0,0.75,0.8,yeah,1.0,0.75,0.8,yeah,beta
4082,1.3333333333333333,0.7948717948717948,0.7837837837837838,a small bright blue is a black bird,1.0,0.9743589743589743,1.0,uh,aluminum silverware can often be flimsy
4083,1.0,1.0,1.0,oh,1.0,1.0,2.0,w,lip
4084,1.0,1.0,1.0,you,1.0,1.0,1.0,you,feet
4085,1.0,0.7878787878787878,0.8518518518518519,whats your,1.0,0.9393939393939394,1.0,umhmm,where were you while we were away
4086,1.0,1.0,1.6666666666666667,j,1.0,1.0,0.6666666666666666,umhmm,him
4087,1.0,0.75,1.0,oh,1.0,1.0,1.0,the,born
4088,1.0,1.0,1.0,im,1.0,0.75,1.0,what,read
4089,0.9166666666666666,0.9577464788732394,0.9714285714285714,the,0.3333333333333333,0.3380281690140845,0.38571428571428573,nothings been done yet to take advantage of the,nothing has been done yet to take advantage of the enabling legislation
4090,1.0,1.0,1.0,rock,1.0,0.8333333333333334,0.875,the,jungle
4091,0.16666666666666666,0.1111111111111111,0.11764705882352941,my sister made the floor curtains,0.0,0.0,0.0,my sister made the flowered curtains,my sister made the flowered curtains
4092,1.0,0.75,1.0,um,1.0,1.25,1.0,umhmm,zulu
4093,1.0,1.0,1.5,its,1.0,1.0,1.0,yes,air
4094,2.0,1.8,1.1666666666666667,whats your,2.0,1.8,1.1666666666666667,whats your,briar
4095,1.0,1.0,1.0,im,1.0,1.0,1.25,okay,fork
4096,1.0,0.6666666666666666,0.6666666666666666,its,1.0,1.0,1.0,um,pit
4097,1.0,0.6,0.75,rose,1.0,0.6,0.75,rose,write
4098,1.0,0.9130434782608695,0.8636363636363636,im,1.0,0.9130434782608695,0.8636363636363636,im,i have had my bell rung
4099,1.0,1.0,1.0,i,1.0,1.3333333333333333,1.3333333333333333,right,bag
4100,1.0,1.0,1.0,watch,0.0,0.0,0.0,rocks,rocks
4101,1.0,1.25,1.0,right,1.0,1.0,0.75,umhmm,farm
4102,1.0,1.0,1.0,yeah,1.0,1.25,1.0,right,park
4103,1.0,0.75,0.75,but,1.0,0.5,0.5,barts,dart
4104,1.0,0.75,1.0,the,1.0,0.75,1.0,the,mere
4105,1.0,1.25,1.0,umhmm,1.0,1.25,1.0,umhmm,beat
4106,1.0,1.25,1.0,umhmm,1.0,0.75,1.0,yeah,were
4107,1.0,0.75,1.0,roads,1.0,1.25,1.0,rollin,race
4108,1.0,0.6666666666666666,0.6,its,1.0,0.8333333333333334,0.8,s,sticks
4109,1.0,0.75,0.25,right,1.0,0.75,0.25,right,rise
4110,1.0,2.0,2.5,okay,1.0,2.0,1.0,yeah,up
4111,1.0,0.8333333333333334,0.8,the,1.0,0.8333333333333334,0.8,the,bubble
4112,1.0,0.75,1.0,yeah,1.0,0.5,0.3333333333333333,sear,peer
4113,1.0,1.0,0.8,yes,1.0,1.0,0.8,yes,chair
4114,1.0,1.0,0.75,s,1.0,0.75,0.5,go,echo
4115,2.0,1.4,1.2,shes more,1.0,1.0,0.8,one,swarm
4116,1.0,1.0,1.0,the,1.0,1.0,1.0,the,rain
4117,1.0,1.0,1.0,so,1.0,0.5,1.0,yeah,tear
4118,1.0,1.0,1.0,s,1.0,1.0,1.0,s,zip
4119,1.0,1.0,2.0,zero,1.0,1.0,1.0,see,air
4120,0.125,0.09302325581395349,0.0975609756097561,all figures would go higher in later years,0.125,0.09302325581395349,0.0975609756097561,all figures would go higher in later years,both figures would go higher in later years
4121,1.0,0.9393939393939394,0.9629629629629629,the,1.0,0.9393939393939394,0.9629629629629629,the,where were you while we were away
4122,0.35714285714285715,0.3283582089552239,0.35384615384615387,when he speaks his voice is just a bit crocked,0.35714285714285715,0.3283582089552239,0.35384615384615387,when he speaks his voice is just a bit crocked,when he speaks his voice is just a bit cracked and quivers a trifle
4123,1.0,0.75,0.6666666666666666,im,1.0,0.75,1.0,oh,sigh
4124,1.0,1.0,0.75,im,1.0,1.5,1.25,morning,rave
4125,1.0,0.6666666666666666,1.5,yes,1.0,1.0,1.0,s,fee
4126,1.0,1.0,1.0,,0.0,0.0,0.0,no,no
4127,1.0,1.0,1.0,what,1.0,1.0,0.16666666666666666,michael,cycle
4128,1.0,0.6666666666666666,0.6666666666666666,yep,1.0,0.6666666666666666,0.6666666666666666,yep,sip
4129,1.0,0.5,0.5,sound,1.0,0.5,0.75,sian,sand
4130,1.0,0.25,0.25,next,1.0,0.25,0.25,next,nest
4131,1.0,1.0,1.0,m,1.0,1.0,1.0,broad,golf
4132,0.4,0.41379310344827586,0.52,her greataunts attitude is unbeatable,0.0,0.0,0.0,a good attitude is unbeatable,a good attitude is unbeatable
4133,1.0,0.4,0.25,four,1.0,1.0,1.0,yeah,floor
4134,0.8333333333333334,0.9032258064516129,0.9230769230769231,the,0.8333333333333334,0.7096774193548387,0.8076923076923077,we we together,we gathered shells on the beach
4135,1.0,0.75,0.8,home,1.0,1.0,1.0,oh,lima
4136,1.0,0.6666666666666666,0.6666666666666666,um,1.0,0.3333333333333333,0.3333333333333333,but,nut
4137,0.7142857142857143,0.6470588235294118,0.6666666666666666,why youll worry,0.7142857142857143,0.5,0.45454545454545453,why yall were we over something,why yell or worry over silly items
4138,1.0,0.8,0.8,umhmm,1.0,0.8,1.0,the,storm
4139,1.0,0.8,1.0,s,0.0,0.0,0.0,snoop,snoop
4140,1.0,0.75,0.75,but,1.0,1.0,1.0,the,left
4141,1.0,1.6666666666666667,1.0,umhmm,1.0,1.3333333333333333,1.0,yeah,sin
4142,1.0,0.25,0.0,not,1.0,0.25,0.3333333333333333,knots,knot
4143,1.0,0.75,1.3333333333333333,switch,1.0,0.75,1.3333333333333333,switch,suit
4144,0.7692307692307693,0.6,0.5522388059701493,try to each day he plays scareful carefully,0.5384615384615384,0.5142857142857142,0.5223880597014925,twice each day he plays skillfully,twice each day he plays skillfully and with zest upon our little organ
4145,1.0,1.0,1.0,whats,1.0,1.0,1.0,oh,briar
4146,1.0,1.0,1.0,what,1.0,1.0,0.5,great,rake
4147,1.0,0.75,0.3333333333333333,oh,1.0,1.0,1.0,yeah,know
4148,1.0,0.8,1.2,spoken,0.0,0.0,0.0,storm,storm
4149,1.0,0.7142857142857143,0.8,this,1.0,0.8571428571428571,0.8,what,hitting
4150,1.0,0.75,0.5,beat,1.0,1.0,0.25,right,bite
4151,1.0,0.5,1.0,the,1.0,0.5,1.0,the,he
4152,1.0,1.25,1.0,umhmm,1.0,1.25,1.3333333333333333,right,leak
4153,1.0,1.0,0.5,right,1.0,0.75,0.5,wait,race
4154,0.6666666666666666,0.56,0.6,the project was made,0.0,0.0,0.0,the pair of shoes was new,the pair of shoes was new
4155,1.0,1.0,1.0,street,1.0,1.0,1.0,youre,toot
4156,0.0,0.0,0.0,select,0.0,0.0,0.0,select,select
4157,1.0,0.7333333333333333,0.7948717948717948,he closely made a movement,0.8571428571428571,0.5555555555555556,0.6410256410256411,people whove married them,people who value themselves are lifes winners
4158,1.0,1.0,1.25,okay,1.0,1.0,1.25,okay,park
4159,1.0,1.0,1.0,im,1.0,1.0,1.0,no,tell
4160,1.0,0.75,0.6666666666666666,what,1.0,0.75,0.6666666666666666,what,wish
4161,1.0,0.7894736842105263,0.8333333333333334,the states sturgeons have worked for years,1.0,0.9210526315789473,1.0,the,yet he still thinks as swiftly as ever
4162,1.0,1.0,0.6666666666666666,im,1.0,0.6666666666666666,1.0,the,ate
4163,1.0,1.3333333333333333,1.0,yeah,1.0,1.6666666666666667,1.0,umhmm,bit
4164,1.0,0.9210526315789473,1.0,the,1.0,0.9736842105263158,0.9444444444444444,s,yet he still thinks as swiftly as ever
4165,1.0,0.8,0.7142857142857143,roads,1.0,1.0,1.0,lost,range
4166,1.0,1.0,1.0,im,1.0,1.0,1.6666666666666667,okay,three
4167,1.0,1.0,1.0,the,1.0,1.0,1.0,ssss,bear
4168,1.0,1.5,1.3333333333333333,school,1.0,1.0,1.0,s,peer
4169,1.0,1.0,0.6,right,1.0,1.0,0.8,its,trace
4170,1.0,1.25,1.0,umhmm,1.0,0.5,0.5,or,tort
4171,1.0,0.8333333333333334,0.8333333333333334,yeah thats,0.6666666666666666,0.6666666666666666,0.5,get a telephone call,get a calico cat to keep
4172,1.0,0.6666666666666666,0.6666666666666666,im,1.0,0.6666666666666666,0.6666666666666666,um,hem
4173,1.0,0.8333333333333334,0.9411764705882353,the,1.0,0.8333333333333334,0.9411764705882353,the,tear up that paper
4174,1.0,0.9591836734693877,0.9791666666666666,the,1.0,0.9387755102040817,0.9583333333333334,this,he dresses himself in an ancient black frock coat
4175,1.0,0.7358490566037735,0.8,youre not really going to like that,0.9166666666666666,0.9433962264150944,0.96,the,he slowly takes a short walk in the open air each day
4176,0.0,0.0,0.0,yes,0.0,0.0,0.0,yes,yes
4177,1.0,1.0,1.0,i,1.0,1.0,1.0,i,heart
4178,1.0,1.25,1.0,umhmm,1.0,1.25,1.0,umhmm,toot
4179,1.0,0.8,0.5,im,1.0,1.0,0.25,white,right
4180,0.5,0.2413793103448276,0.2,their homes are gray and white,0.16666666666666666,0.034482758620689655,0.0,their house is gray and white,their house is grey and white
4181,1.0,1.0,0.5,right,1.0,1.0,0.5,right,raid
4182,1.0,1.0,1.0,the,1.0,1.0,1.0,s,leak
4183,1.0,1.0,1.0,smoke,1.0,1.0,1.0,smoke,slip
4184,1.0,2.5,1.5,umhmm,1.0,1.5,1.0,the,at
4185,0.0,0.0,0.0,single,0.0,0.0,0.0,single,single
4186,2.0,0.875,0.5555555555555556,oh bruh,1.0,0.875,0.7777777777777778,oh,november
4187,1.0,0.6,1.0,the,1.0,0.8,0.3333333333333333,i,thigh
4188,1.0,0.5,0.6666666666666666,bucks,1.0,0.25,0.3333333333333333,bask,back
4189,2.0,1.1666666666666667,1.1666666666666667,im sick,1.0,0.8333333333333334,0.8333333333333334,sight,victor
