,in_wers,in_cers,in_pers,in_texts,new_wers,new_cers,new_pers,new_texts,refs
4199,2.0,0.8181818181818182,0.7,whats one,4.0,1.0,1.0,one to one men,washerwoman
4200,1.0,1.0,1.0,yeah,1.0,1.0,1.0,yeah,get
4201,1.0,0.7142857142857143,0.5714285714285714,shortly,0.0,0.0,0.0,charlie,charlie
4202,1.0,1.0,1.0,roams,1.0,1.0,1.0,flowns,first
4203,1.0,1.0,1.0,so,1.0,1.0,0.75,school,juliet
4204,1.0,0.8333333333333334,0.8333333333333334,what,1.0,0.5,0.5,wow,powwow
4205,1.0,1.0,0.8333333333333334,oh,1.0,0.8333333333333334,0.8333333333333334,the,quebec
4206,1.0,1.0,1.0,im,2.0,1.0,1.0,five six,foxtrot
4207,1.0,0.75,1.0,oh,1.0,1.0,1.0,the,word
4208,1.0,0.8571428571428571,0.8888888888888888,each,1.0,0.8571428571428571,0.8888888888888888,each,pajamas
4209,1.0,1.0,1.0,oh,1.0,0.6666666666666666,0.6666666666666666,s,use
4210,1.0,0.8,1.0,s,1.0,0.6,0.5,school,swoon
4211,2.0,1.25,1.25,oh what,1.0,1.0,0.75,oh,away
4212,1.0,0.8333333333333334,1.0,sheet,1.0,0.8333333333333334,1.0,the,finger
4213,4.0,1.3,1.1818181818181819,she had no arms,2.0,0.7,0.7272727272727273,shadow oz,chatterbox
4214,1.0,0.25,0.6666666666666666,wha,0.0,0.0,0.0,what,what
4215,1.0,0.75,1.0,s,1.0,0.5,0.6666666666666666,so,some
4216,1.0,2.0,1.0,yeah,1.0,0.5,1.0,s,is
4217,1.0,0.9230769230769231,0.9230769230769231,school,1.0,0.9230769230769231,1.0,so,forgetfulness
4218,1.0,1.0,0.75,yeah,1.0,1.0,0.75,yeah,like
4219,1.0,1.0,1.0,so,1.0,1.0,1.0,so,zulu
4220,1.0,1.0,1.0,s,1.0,2.0,1.0,yeah,it
4221,1.0,1.0,1.0,the,1.0,1.6666666666666667,1.0,young,day
4222,1.0,0.8,0.8,oh,1.0,0.8,0.8,oh,hoist
4223,1.0,0.6666666666666666,0.8333333333333334,goal,2.0,1.3333333333333333,1.0,thank you,bengal
4224,1.0,0.75,0.8571428571428571,the,1.0,1.0,1.0,uh,sentence
4225,1.0,1.0,1.0,im,1.0,0.5,1.0,the,when
4226,1.0,0.75,1.0,oh,1.0,0.75,1.0,oh,each
4227,2.0,0.625,0.7142857142857143,de marli,1.0,1.0,1.0,the,demolish
4228,1.0,0.8,0.6,wha,1.0,0.8,0.6,wha,watch
4229,1.0,0.8571428571428571,0.8571428571428571,no,2.0,1.0,1.1428571428571428,j l,cowboys
4230,1.0,0.75,0.6666666666666666,s,1.0,0.75,0.6666666666666666,s,this
4231,1.0,0.7142857142857143,0.7142857142857143,weekends,1.0,0.5714285714285714,0.7142857142857143,windsound,resound
4232,1.0,0.5,0.6666666666666666,why,0.0,0.0,0.0,when,when
4233,1.0,1.25,1.0,young,1.0,1.0,1.0,gow,they
4234,1.0,0.8333333333333334,0.8333333333333334,oh,1.0,0.6666666666666666,0.8333333333333334,slowly,fowler
4235,1.0,0.75,0.75,so,1.0,1.0,1.0,sway,foil
4236,1.0,0.6666666666666666,1.0,oh,1.0,0.6666666666666666,1.0,the,who
4237,1.0,0.8888888888888888,0.8888888888888888,a,1.0,0.8888888888888888,0.8888888888888888,a,anxieties
4238,1.0,0.8888888888888888,1.0,okay,1.0,0.8888888888888888,1.0,okay,celebrity
4239,1.0,1.0,1.0,,1.0,0.75,1.0,the,come
4240,1.0,1.0,1.0,no,1.0,1.0,1.0,no,mike
4241,1.0,1.0,1.0,its,1.0,1.0,1.0,and,xray
4242,5.0,3.4,3.2,hes not going to be,1.0,1.0,0.8,the,india
4243,4.0,3.0,4.25,im going to school,2.0,1.0,1.25,ill s,other
4244,1.0,1.5,1.5,its,2.0,2.5,2.0,beat it,be
4245,1.0,1.0,1.0,im,1.0,1.0,1.0,i,but
4246,1.0,0.8333333333333334,0.8333333333333334,umhmm,1.0,1.0,1.0,,upward
4247,1.0,0.9,0.875,the,1.0,0.9,0.875,the,dispossess
4248,1.0,0.75,0.6666666666666666,yeah,1.0,0.75,0.6666666666666666,yeah,that
4249,1.0,0.8888888888888888,1.0,sheesh,1.0,1.0,1.0,shes,paragraph
4250,1.0,1.0,1.6666666666666667,okay,1.0,0.75,1.0,so,four
4251,1.0,0.75,1.0,oh,1.0,1.0,1.0,the,word
4252,1.0,0.75,0.6666666666666666,ssss,1.0,0.75,0.6666666666666666,s,said
4253,1.0,0.8571428571428571,0.8333333333333334,the,1.0,0.8571428571428571,0.8333333333333334,the,glasses
4254,1.0,1.25,1.0,umhmm,1.0,1.0,1.0,um,fire
4255,1.0,1.0,1.0,a,1.0,1.0,1.0,um,no
4256,1.0,1.0,1.0,im,0.0,0.0,0.0,not,not
4257,1.0,0.8888888888888888,0.875,im,1.0,0.8888888888888888,0.875,im,nathaniel
4258,1.0,0.6,1.0,the,1.0,0.6,1.0,the,ahead
4259,1.0,1.0,1.6666666666666667,okay,1.0,2.0,2.0,swinging,tree
4260,1.0,1.0,0.8,the,1.0,1.0,0.8,the,carrot
4261,1.0,0.9,0.9,the,1.0,0.9,0.9,the,quadrupled
4262,1.0,0.6,0.5,go,1.0,0.8,1.0,the,tango
4263,2.0,1.75,1.5,ill work,1.0,0.75,0.75,ow,away
4264,1.0,1.0,1.6666666666666667,okay,1.0,0.75,1.0,no,long
4265,1.0,1.0,0.875,s,1.0,0.9166666666666666,1.0,six,fayetteville
4266,1.0,0.5,1.0,oh,1.0,2.5,1.5,umhmm,on
4267,3.0,1.0,1.5714285714285714,one game so,3.0,0.9,1.0,one day two,rendezvous
4268,1.0,0.75,1.0,so,1.0,1.0,1.0,the,roof
4269,1.0,0.7692307692307693,0.9090909090909091,the,1.0,0.9230769230769231,0.9090909090909091,im,authoritative
4270,1.0,0.8333333333333334,0.6,damn,1.0,0.8333333333333334,0.6,damn,fathom
4271,0.0,0.0,0.0,a,1.0,2.0,3.0,no,a
4272,1.0,0.75,1.0,the,1.0,0.75,0.75,mesh,made
4273,1.0,0.9,0.9,the,1.0,0.9,0.9,a,ablebodied
4274,1.0,0.9230769230769231,0.9285714285714286,the,2.0,0.6923076923076923,0.6428571428571429,sacko lodge,psychological
4275,1.0,0.6666666666666666,1.0,yes,1.0,0.6666666666666666,1.0,yes,his
4276,1.0,0.7272727272727273,0.625,will,2.0,0.6363636363636364,0.75,now with,wherewithal
4277,1.0,0.375,0.2857142857142857,demolly,3.0,1.375,1.2857142857142858,they may leave,demolish
4278,1.0,1.0,1.0,no,1.0,1.0,1.0,wombs,first
4279,1.0,0.9166666666666666,1.0,oh,1.0,1.0,1.0,um,sharpshooter
4280,0.0,0.0,0.0,no,0.0,0.0,0.0,no,no
4281,1.0,1.0,1.0,oh,1.0,1.0,1.0,im,perpetual
4282,1.0,1.0,0.8,s,1.0,0.8333333333333334,1.0,syeet,yellow
4283,1.0,0.7142857142857143,1.0,the,1.0,0.8571428571428571,0.8,s,whiskey
4284,1.0,0.9,0.9,the,1.0,0.9,0.9,the,quadrupled
4285,1.0,1.0,1.0,oh,1.0,2.0,1.0,umhmm,up
4286,1.0,0.9166666666666666,0.9285714285714286,ajo,2.0,0.8333333333333334,0.9285714285714286,ajo cocho,agricultural
4287,3.0,1.3333333333333333,1.2,see you on,3.0,1.6666666666666667,1.4,see you wong,sierra
4288,1.0,0.5,1.0,i,1.0,1.5,1.0,yeet,it
4289,1.0,0.8,0.75,no,1.0,0.8,0.75,no,knife
4290,1.0,0.75,0.8888888888888888,the,1.0,1.0,1.0,im,coherent
4291,1.0,0.75,0.6666666666666666,so,1.0,0.75,0.6666666666666666,s,said
4292,1.0,0.875,1.0,s,1.0,0.875,1.0,s,scullion
4293,1.0,0.75,1.0,yes,1.0,1.0,1.3333333333333333,needs,were
4294,1.0,1.0,1.0,no,1.0,1.0,1.3333333333333333,hello,blue
4295,1.0,0.6666666666666666,1.0,its,1.0,1.0,1.0,the,has
4296,2.0,2.6666666666666665,2.0,she knew,1.0,1.0,0.5,shoo,you
4297,1.0,0.875,1.0,the,1.0,0.875,1.0,the,behavior
4298,1.0,1.0,1.0,a,1.0,0.75,0.6666666666666666,she,beef
4299,1.0,0.4,0.6666666666666666,the,1.0,0.8,1.3333333333333333,dale,there
4300,1.0,1.0,0.8333333333333334,oh,1.0,1.0,1.0,,quebec
4301,1.0,1.0,0.5,you,1.0,1.0,0.5,two,do
4302,1.0,0.75,0.3333333333333333,say,1.0,0.75,0.3333333333333333,say,they
4303,1.0,0.75,0.6666666666666666,so,1.0,0.75,1.0,sway,said
4304,1.0,1.0,0.75,yeah,1.0,1.0,0.75,yeah,write
4305,1.0,0.6666666666666666,1.0,a,1.0,1.0,1.0,im,can
4306,1.0,1.25,1.6666666666666667,street,1.0,1.0,1.0,so,than
4307,1.0,1.0,1.0,so,3.0,0.9,1.0,so be far,thirtyfive
4308,1.0,0.75,1.0,oh,1.0,1.0,0.75,umhmm,from
4309,1.0,1.0,1.0,oh,1.0,1.0,1.0,,car
4310,1.0,1.0,1.0,okay,1.0,0.75,0.6,im,find
4311,1.0,1.3333333333333333,2.5,okay,0.0,0.0,0.0,you,you
4312,1.0,0.9,1.0,im,3.0,1.0,1.375,i dont see,battleship
4313,0.0,0.0,0.0,charlie,0.0,0.0,0.0,charlie,charlie
4314,1.0,1.0,1.0,oh,1.0,1.0,1.0,uh,see
4315,1.0,1.1666666666666667,1.2,flandreau,2.0,1.1666666666666667,1.2,flacked him,fathom
4316,1.0,2.0,1.3333333333333333,school,1.0,1.6666666666666667,1.0,umhmm,and
4317,1.0,1.0,1.0,oh,1.0,1.0,1.0,this,were
4318,2.0,1.0,1.2,shes some,2.0,1.0,0.8,in songs,enthuse
4319,1.0,0.75,1.0,sorry,1.0,0.75,1.0,sorry,four
4320,1.0,1.0,1.0,yeah,1.0,0.6666666666666666,0.6666666666666666,what,was
4321,1.0,1.0,1.0,oh,1.0,1.3333333333333333,1.6666666666666667,okay,her
4322,1.0,0.8,1.0,oh,1.0,1.0,1.0,im,ahead
4323,1.0,1.0,1.0,no,1.0,1.0,1.0,so,out
4324,1.0,0.8,0.7142857142857143,sales,1.0,0.8,0.7142857142857143,sales,jowls
4325,1.0,0.8333333333333334,1.0,oh,1.0,0.8333333333333334,1.0,oh,orange
4326,0.0,0.0,0.0,a,0.0,0.0,0.0,a,a
4327,2.0,1.0,1.4,we slow,1.0,0.8333333333333334,0.8,we,regime
4328,1.0,1.0,1.0,okay,1.0,0.875,1.0,uh,adhesion
4329,1.0,0.8571428571428571,0.875,its,1.0,1.0,1.0,im,foxtrot
4330,1.0,0.875,1.0,the,1.0,0.875,1.0,the,babyhood
4331,1.0,0.9,1.0,shes,3.0,1.4,1.3,shes fackin lone,employment
4332,1.0,0.8888888888888888,0.75,why,1.0,0.8888888888888888,0.875,want,righteous
4333,2.0,1.0,0.6666666666666666,e o,0.0,0.0,0.0,no,no
4334,1.0,0.8333333333333334,1.0,the,2.0,1.1666666666666667,1.0,big young,victor
4335,1.0,1.0,1.0,oh,2.0,1.0,1.0,seek good,giggled
4336,1.0,1.0,1.0,oh,1.0,1.0,1.0,the,find
4337,1.0,0.8888888888888888,1.0,the,1.0,0.8888888888888888,1.0,the,backspace
4338,1.0,0.5,0.4,im,1.0,0.75,0.8,um,lima
4339,1.0,0.8,0.6666666666666666,im,1.0,0.8,0.6666666666666666,im,eight
4340,1.0,0.8,0.8,roms,1.0,1.0,1.0,roams,first
4341,1.0,0.8,1.6666666666666667,okay,1.0,0.8,1.6666666666666667,okay,booth
4342,3.0,1.8333333333333333,1.5714285714285714,hes been long,1.0,0.8333333333333334,1.0,in,emilio
4343,3.0,1.0,0.9166666666666666,shes at one,4.0,1.2,0.9166666666666666,its a good way,exaggerate
4344,1.0,1.0,0.8,the,2.0,1.2,1.2,the head,delta
4345,1.0,0.75,0.6666666666666666,s,1.0,1.25,1.6666666666666667,scrum,this
4346,1.0,0.8,1.0,s,1.0,0.6,0.8,sam,bosom
4347,1.0,0.75,0.75,oh,1.0,0.875,1.0,uh,approach
4348,1.0,1.0,1.6666666666666667,okay,1.0,0.25,0.3333333333333333,three,tree
4349,1.0,1.0,1.0,please,1.0,0.8,0.75,rice,bathe
4350,1.0,0.9,0.875,the,1.0,0.9,0.875,the,dispossess
4351,1.0,1.0,1.0,oh,4.0,1.1818181818181819,1.1818181818181819,we feel the same,abbreviated
4352,1.0,1.0,1.0,im,1.0,0.875,0.8333333333333334,by,balloons
4353,1.0,0.9,0.9,oh,1.0,1.0,0.9,im,morgantown
4354,1.0,1.3333333333333333,1.5,shes,1.0,2.3333333333333335,3.5,chilean,two
4355,1.0,0.75,0.5,im,1.0,1.0,1.0,,five
4356,1.0,1.0,1.0,the,1.0,0.6666666666666666,0.6666666666666666,dang,day
4357,1.0,0.8571428571428571,1.0,im,1.0,0.8571428571428571,1.0,i,fishing
4358,1.0,1.0,1.0,im,0.0,0.0,0.0,go,go
4359,1.0,0.8333333333333334,1.0,its,2.0,1.0,1.4,im so,bother
4360,2.0,5.0,3.5,youre wrong,1.0,1.5,1.0,the,do
4361,1.0,1.5,1.0,yeah,1.0,2.0,1.5,umhmm,he
4362,1.0,0.6666666666666666,0.75,s,1.0,0.6666666666666666,0.75,s,six
4363,1.0,0.3333333333333333,0.6666666666666666,no,0.0,0.0,0.0,not,not
4364,1.0,2.0,3.0,no,1.0,2.0,3.0,no,a
4365,1.0,1.0,1.3333333333333333,okay,1.0,1.0,1.0,,come
4366,1.0,0.5,0.6666666666666666,why,0.0,0.0,0.0,when,when
4367,1.0,0.75,1.0,oh,1.0,0.75,1.0,oh,golf
4368,1.0,0.9285714285714286,0.9375,the,1.0,0.9285714285714286,0.9375,im,naturalization
4369,1.0,0.5,1.0,wait,1.0,0.75,0.6666666666666666,wills,with
4370,1.0,1.0,0.8,im,1.0,0.6,0.8,im about,about
4371,1.0,0.875,1.0,the,2.0,0.875,0.7777777777777778,we know,reunited
4372,1.0,0.8,0.75,a,3.0,2.0,1.75,ill fuck em,alpha
4373,1.0,0.75,0.6,oh,1.0,0.75,0.6,oh,although
4374,3.0,1.6,2.4,oh i just,2.0,1.0,1.2,oh its,oscar
4375,1.0,1.0,1.0,oh,1.0,1.0,1.0,oh,part
4376,1.0,0.8333333333333334,0.6,yeah,1.0,0.8333333333333334,0.6,yeah,yankee
4377,1.0,0.75,1.0,a,1.0,1.0,1.0,the,many
4378,1.0,0.8,0.75,owls,1.0,1.0,0.75,im,house
4379,1.0,0.875,1.0,the,1.0,0.875,1.0,the,behavior
4380,1.0,0.8333333333333334,1.0,the,1.0,1.0,1.0,umhmm,delete
4381,0.0,0.0,0.0,see,0.0,0.0,0.0,see,see
4382,1.0,0.875,1.0,yeah,1.0,1.0,1.0,yes,downward
4383,1.0,1.0,0.9090909090909091,oh,1.0,0.8181818181818182,0.9090909090909091,im,equilibrium
4384,1.0,1.0,1.0,i,1.0,1.0,1.0,im,copy
4385,1.0,0.6,0.6,what,1.0,0.8,0.8,we,which
4386,1.0,1.0,1.0,s,1.0,1.0,0.8,the,carrot
4387,1.0,0.8571428571428571,1.0,umhmm,1.0,0.7142857142857143,0.8333333333333334,oh,boyhood
4388,1.0,1.0,1.0,im,3.0,1.4444444444444444,1.2222222222222223,good show gawd,berserker
4389,1.0,1.6666666666666667,1.3333333333333333,school,1.0,0.6666666666666666,1.0,so,for
4390,1.0,0.8,0.75,a,1.0,1.0,1.0,im,ahead
4391,1.0,0.6666666666666666,1.0,oh,1.0,0.6666666666666666,1.0,uh,who
4392,1.0,0.7142857142857143,1.0,the,1.0,1.0,0.875,sigh,chowder
4393,1.0,0.8,0.6,wha,1.0,0.8,0.6,wha,watch
4394,1.0,1.0,1.0,oh,1.0,1.0,1.0,so,alt
4395,1.0,0.8,1.0,last,1.0,0.8,0.75,no,mouth
4396,4.0,1.4285714285714286,1.5714285714285714,hes not a boy,2.0,1.1428571428571428,1.1428571428571428,hes fine,anybody
4397,1.0,1.0,0.8333333333333334,oh,1.0,0.8333333333333334,0.8333333333333334,uh,upward
4398,1.0,0.8888888888888888,1.0,oh,1.0,0.8888888888888888,1.0,the,footmarks
4399,1.0,1.0,1.0,oh,1.0,1.0,1.0,so,alt
4400,1.0,0.6666666666666666,0.8,the,1.0,0.6666666666666666,1.4,sh,shovel
4401,1.0,1.0,1.0,the,1.0,1.0,1.0,the,into
4402,0.0,0.0,0.0,i,0.0,0.0,0.0,i,i
4403,1.0,0.8888888888888888,1.0,now,2.0,0.6666666666666666,1.5,mounds dance,moustache
4404,1.0,1.0,1.0,s,1.0,1.0,1.0,s,than
4405,2.0,1.0,1.0,sheep go,2.0,1.0,1.0,sheep go,people
4406,1.0,1.0,1.0,oh,1.0,1.0,1.0,oh,alt
4407,1.0,0.6666666666666666,0.6666666666666666,yes,1.0,0.6666666666666666,0.6666666666666666,yes,its
4408,1.0,0.8571428571428571,0.8571428571428571,the,3.0,1.0,1.0,a b slow,episode
4409,1.0,0.8571428571428571,1.0,im,1.0,0.8571428571428571,1.0,i,fishing
4410,3.0,4.5,4.5,oh im sure,1.0,1.5,1.5,wait,we
4411,2.0,1.75,1.5,its all,1.0,1.0,0.75,umhmm,from
4412,1.0,1.0,1.0,what,1.0,1.0,1.0,lapsed,line
4413,1.0,0.75,0.5,oh,1.0,1.0,1.0,im,echo
4414,1.0,1.0,0.8,the,1.0,0.75,0.8,last,lima
4415,1.0,0.9,0.875,im,1.0,0.9,0.875,umhmm,commercial
4416,1.0,0.3333333333333333,0.6666666666666666,no,0.0,0.0,0.0,not,not
4417,1.0,0.9230769230769231,0.9285714285714286,the,3.0,0.7692307692307693,0.8571428571428571,suck a gullag,psychological
4418,1.0,0.9090909090909091,0.8461538461538461,im,1.0,0.9090909090909091,0.9230769230769231,sorry,chambermaid
4419,1.0,1.0,1.3333333333333333,school,1.0,1.0,1.0,so,thumb
4420,1.0,0.8,1.0,oh,0.0,0.0,0.0,eight,eight
4421,1.0,0.9090909090909091,0.9,the,3.0,1.0,1.0,10 2 1,candlelight
4422,1.0,0.7777777777777778,0.7777777777777778,oh,2.0,0.8888888888888888,0.7777777777777778,on me,homeopath
4423,2.0,1.5,1.25,its you,1.0,1.0,1.0,and,xray
4424,1.0,1.0,1.0,im,1.0,1.0,1.0,im,bluebells
4425,1.0,0.8888888888888888,0.8888888888888888,im,1.0,1.0,1.0,you,nuremberg
4426,1.0,2.5,2.0,yearns,1.0,1.0,1.5,yes,is
4427,1.0,0.9,1.0,oh,1.0,0.9,1.0,time,convulsion
4428,1.0,1.0,1.0,im,1.0,1.0,1.0,im,aloft
4429,1.0,1.0,1.0,yes,1.0,0.75,0.75,no,nine
4430,0.0,0.0,0.0,oh,1.0,2.0,1.5,umhmm,oh
4431,0.0,0.0,0.0,a,0.0,0.0,0.0,a,a
4432,2.0,1.5,1.25,its you,1.0,1.0,1.0,and,xray
4433,1.0,0.5,1.0,oh,1.0,2.5,1.5,umhmm,on
4434,1.0,0.7272727272727273,0.8888888888888888,the,1.0,0.9090909090909091,0.8888888888888888,uh,brotherhood
4435,1.0,1.0,1.0,yes,1.0,1.3333333333333333,2.0,chances,can
4436,1.0,0.5,1.0,oh,1.0,2.5,1.5,umhmm,on
4437,1.0,0.8333333333333334,1.0,the,3.0,0.8333333333333334,1.6,y i i,yankee
4438,5.0,1.9,1.4166666666666667,she was born in yiddish,2.0,0.9,0.8333333333333334,shot yields,journalism
4439,1.0,1.0,1.0,see,2.0,1.75,1.0,see lawn,kilo
4440,1.0,1.0,1.0,yes,1.0,0.6666666666666666,1.0,the,one
4441,1.0,1.0,1.0,oh,1.0,1.0,1.0,oh,alt
4442,1.0,0.75,0.6666666666666666,ssss,1.0,0.75,0.6666666666666666,ssss,said
4443,1.0,0.8,0.8,oh,1.0,1.0,1.0,all,hoist
4444,1.0,0.8333333333333334,0.8333333333333334,what,1.0,0.5,0.5,wow,powwow
4445,2.0,0.8181818181818182,0.7,whats one,2.0,0.5454545454545454,0.5,what women,washerwoman
4446,1.0,1.0,0.6666666666666666,oh,1.0,1.0,0.6666666666666666,oh,bravo
4447,1.0,0.8333333333333334,1.0,yeah,1.0,0.8333333333333334,1.0,so,betook
4448,1.0,0.8,1.0,the,1.0,0.8,1.0,the,romeo
4449,1.0,0.9090909090909091,0.9,im,1.0,0.9090909090909091,0.9,im,battlements
4450,1.0,0.5,1.0,oh,1.0,1.5,2.5,okay,on
4451,1.0,0.875,0.9,the,1.0,1.0,0.9,i,adjacent
4452,1.0,0.8333333333333334,0.8571428571428571,oh,1.0,0.8333333333333334,0.8571428571428571,so,voyage
4453,1.0,1.0,1.0,im,2.0,1.0,1.2,not sure,nausea
4454,1.0,0.8,0.6666666666666666,oh,1.0,0.8,0.6666666666666666,oh,hotel
4455,3.0,3.6666666666666665,5.0,shes a girl,1.0,1.3333333333333333,1.0,sssh,you
4456,1.0,1.0,1.0,okay,1.0,1.0,1.0,so,find
4457,1.0,0.75,0.6666666666666666,no,2.0,0.75,0.6666666666666666,no sam,november
4458,1.0,1.3333333333333333,1.5,shes,1.0,1.6666666666666667,2.5,chile,two
4459,1.0,0.7777777777777778,1.0,the,1.0,0.7777777777777778,1.0,shovel,moonshine
4460,3.0,0.7777777777777778,1.1428571428571428,by lawn she,3.0,0.8888888888888888,1.1428571428571428,but id say,bloodshed
4461,1.0,1.0,1.0,oh,1.0,1.0,1.0,oh,fire
4462,1.0,1.0,1.0,oh,1.0,1.0,1.0,oh,unyielding
4463,1.0,0.6666666666666666,0.6666666666666666,yeah,0.0,0.0,0.0,yes,yes
4464,1.0,1.0,1.0,the,1.0,0.75,0.75,ow,coil
4465,3.0,1.0,0.8888888888888888,we is not,2.0,0.875,0.7777777777777778,we know,reunited
4466,1.0,1.0,1.0,oh,1.0,1.0,1.0,uh,at
4467,1.0,0.8333333333333334,0.8333333333333334,im,1.0,0.8333333333333334,0.8333333333333334,no,number
4468,1.0,0.4,0.6666666666666666,the,1.0,0.8,1.3333333333333333,dale,there
4469,1.0,1.0,1.0,a,1.0,0.6666666666666666,1.0,air,him
4470,1.0,1.0,1.0,so,1.0,1.0,1.0,so,thirtyfive
4471,1.0,1.0,0.8333333333333334,the,1.0,0.75,1.0,so,missouri
4472,1.0,0.875,0.875,oh,1.0,1.0,1.0,the,downward
4473,1.0,0.8888888888888888,0.75,why,1.0,0.8888888888888888,0.75,why,righteous
4474,2.0,0.6666666666666666,1.5,mounds dance,1.0,0.8888888888888888,0.8333333333333334,um,moustache
4475,1.0,0.75,0.8,street,2.0,0.875,1.6,snoop swain,soothing
4476,1.0,1.0,0.8333333333333334,the,2.0,0.5714285714285714,0.6666666666666666,come in,command
4477,1.0,1.0,1.0,its,1.0,1.0,1.0,its,oscar
4478,1.0,1.0,1.0,no,1.0,1.0,1.0,roots,bulge
4479,1.0,1.5,0.6666666666666666,stone,0.0,0.0,0.0,so,so
4480,1.0,0.875,1.0,uh,1.0,0.875,1.0,uh,adhesion
4481,1.0,0.8,0.8,what,1.0,0.8,0.8,what,wagon
4482,2.0,2.0,1.75,shes gone,1.0,1.0,0.75,im,yale
4483,1.0,0.8,1.0,oh,1.0,0.8,1.0,uh,ahead
4484,1.0,1.0,1.0,oh,1.0,1.0,1.0,one,her
4485,1.0,0.8,1.0,oh,1.0,1.0,1.0,the,would
4486,2.0,1.1666666666666667,1.4,shes gone,2.0,1.1666666666666667,1.4,she drove,people
4487,1.0,0.8888888888888888,1.0,no,1.0,0.8888888888888888,1.0,no,moustache
4488,1.0,1.0,1.0,oh,1.0,1.0,1.1666666666666667,chico,giggled
4489,1.0,1.0,1.0,s,1.0,1.0,1.5,so,the
4490,2.0,0.75,1.3333333333333333,e i,1.0,1.0,1.0,im,been
4491,1.0,1.0,1.0,im,0.0,0.0,0.0,go,go
4492,1.0,0.3333333333333333,0.6666666666666666,no,1.0,0.3333333333333333,0.6666666666666666,no,not
4493,1.0,0.8,0.8,oh,1.0,0.8,0.8,oh,broil
4494,1.0,1.0,0.9090909090909091,shes,1.0,0.8181818181818182,0.9090909090909091,im,equilibrium
4495,1.0,0.8,1.0,well,1.0,0.6,0.75,what,write
4496,2.0,1.25,1.0,see you,1.0,0.75,0.6,so,zero
4497,1.0,0.8,0.8,im,1.0,0.6,0.6,boys,hoist
4498,1.0,0.8333333333333334,0.8571428571428571,oh,1.0,0.8333333333333334,0.8571428571428571,so,voyage
4499,1.0,0.625,0.7142857142857143,scenes,2.0,0.75,0.7142857142857143,seas yes,sentence
4500,1.0,1.0,1.0,so,1.0,1.0,1.0,s,five
4501,1.0,0.75,0.6666666666666666,so,1.0,0.75,0.6666666666666666,s,said
4502,1.0,0.8333333333333334,1.0,the,1.0,1.0,0.8,j,delete
4503,1.0,0.875,0.7777777777777778,oh,1.0,0.875,0.7777777777777778,oh,rolypoly
4504,3.0,3.25,3.6666666666666665,its all right,1.0,1.0,1.0,im,been
4505,1.0,0.6,1.0,street,1.0,1.0,1.3333333333333333,swing,three
4506,1.0,1.0,1.0,,1.0,1.0,1.0,,papa
4507,1.0,0.8333333333333334,1.0,what,1.0,1.0,1.0,the,crayon
4508,3.0,3.0,2.5,its all white,1.0,1.25,1.25,sands,xray
4509,1.0,1.0,1.0,oh,1.0,1.0,1.0,um,first
4510,1.0,0.6,0.6666666666666666,ball,1.0,0.8,0.6666666666666666,bawl,bulge
4511,2.0,0.8,0.75,shes a,1.0,0.8,1.0,see,shift
4512,1.0,0.5,0.25,im,1.0,0.75,0.75,two,time
4513,1.0,0.875,1.0,the,1.0,0.875,1.0,the,reunited
4514,2.0,1.4,1.25,oh fuck,1.0,1.0,1.0,ow,alpha
4515,1.0,0.8333333333333334,1.0,s,1.0,0.8333333333333334,0.8,so,sawyer
4516,1.0,1.0,1.0,is,1.0,1.0,1.0,whoa,number
4517,2.0,1.6,2.25,im going,3.0,2.2,2.75,im in school,other
4518,1.0,0.8333333333333334,1.0,the,1.0,1.0,1.0,im,afterthought
4519,1.0,0.8333333333333334,0.875,the,3.0,1.5,1.125,s chow sir,joseph
4520,1.0,2.5,1.5,sheep,1.0,1.5,1.0,she,to
4521,1.0,1.0,0.8333333333333334,oh,1.0,0.8333333333333334,0.8333333333333334,the,quebec
4522,1.0,1.0,1.0,im,1.0,1.0,1.0,i,monkey
4523,1.0,1.0,1.0,im,1.0,1.0,1.0,im,glasses
4524,1.0,0.8888888888888888,0.9090909090909091,the,2.0,0.8888888888888888,0.9090909090909091,for times,perpetual
4525,3.0,3.0,2.5,its all white,2.0,2.0,2.0,thats one,xray
4526,1.0,0.7142857142857143,0.8,what,2.0,1.0,1.0,wheres she,whiskey
4527,1.0,1.0,1.0,oh,1.0,1.5,1.0,she,to
4528,1.0,1.0,1.0,oh,1.0,1.3333333333333333,1.0,umhmm,her
4529,4.0,1.0,1.2,what do you want,4.0,1.0,1.0,one to one men,washerwoman
4530,1.0,0.875,1.0,uh,1.0,0.875,1.0,uh,adhesion
4531,1.0,0.75,0.75,loud,1.0,1.0,1.0,now,left
4532,1.0,1.0,0.875,the,1.0,1.0,0.875,the,paragraph
4533,1.0,0.7692307692307693,1.0,the,1.0,0.9230769230769231,0.9166666666666666,s,southeasterly
4534,1.0,1.0,1.0,the,2.0,1.2,1.2,show goal,sugar
4535,1.0,1.0,1.0,the,1.0,1.0,1.0,um,did
4536,1.0,1.0,1.0,oh,1.0,1.0,1.0,,time
4537,1.0,1.0,1.0,no,1.0,0.8,0.8333333333333334,well,bulge
4538,1.0,1.0,1.0,the,1.0,1.0,1.0,the,bravo
4539,1.0,0.7777777777777778,1.0,the,1.0,1.0,1.0,ss,chauffeur
4540,1.0,0.8333333333333334,1.0,the,1.0,1.0,1.0,uh,delete
